GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.76282456815883,35.7352562810138,shrub,0.64,7.6,10.2,1.5
136.76375464786142,35.73525634517097,shrub,1.9,1.4,1.8,2.3
136.76468459076727,35.73525632645471,tree,5.5,7.4,2.5,NA
136.76561450627042,35.73525628263348,shrub,1.24,5.9,2.2,2.3
136.76654452951814,35.735256309988,tree,5.27,0.5,0.6,NA
136.76747447650115,35.73525628488302,shrub,1.7,6.2,0.6,2.2
136.76840449742897,35.735256316556686,tree,6.6,5.8,3.3,NA
136.76933451621372,35.73525633725255,tree,5.66,2.9,1.4,NA
136.77026435778203,35.73525627957409,shrub,0.72,0.5,2.2,1.7
136.77119442633918,35.73525632222555,shrub,0.72,8.7,10.3,1.5
136.77212436793175,35.73525631511698,shrub,1.79,5.0,1.7,2.4
136.77305438726182,35.73525631718657,shrub,0.63,7.2,10.2,1.4
136.77398433620374,35.73525632015597,shrub,0.63,1.8,10.9,1.6
136.77491431771827,35.73525630935813,shrub,1.15,5.3,2.4,2.2
136.77584433041994,35.735256340042,tree,4.46,1.5,0.9,NA
136.77677428858746,35.735256328344335,shrub,1.19,6.8,2.1,2.2
136.77770420067833,35.73525629433114,shrub,1.37,3.6,1.6,2.3
136.77863418764588,35.73525629721056,shrub,0.78,6.4,10.9,1.5
136.77956422794205,35.73525634544092,shrub,1.84,2.8,0.4,2.4
136.78049414958252,35.73525629289142,tree,4.85,8.7,3.1,NA
136.78142410150758,35.73525628110379,shrub,0.76,0.5,3.8,1.7
136.7823540969016,35.73525629082184,shrub,1.1,5.4,2.5,2.3
136.78328411505382,35.735256326094785,shrub,1.85,0.5,1.4,2.4
136.7842141060818,35.73525634274145,tree,4.85,4.3,1.6,NA
136.7851440339345,35.73525629658069,shrub,0.64,0.5,9.6,1.5
136.7860740019391,35.73525629280144,shrub,0.55,1.5,10.6,1.7
136.7870040383531,35.735256328074385,tree,5.02,12.4,0.7,NA
136.7879339862315,35.73525630980804,shrub,1.13,2.2,1.7,2.3
136.7888639187652,35.73525628209359,shrub,0.67,0.5,10.5,1.5
136.78979394967806,35.735256320605885,tree,3.56,6.2,2.2,NA
136.79072388964374,35.735256315836835,shrub,1.86,4.7,1.2,2.1
136.791653826944,35.735256274985005,shrub,0.72,1.5,10.3,1.8
136.79258384095817,35.735256294511096,shrub,0.8,5.4,9.4,1.7
136.79351385877882,35.735256319796044,tree,4.49,8.3,3.9,NA
136.79444379629322,35.735256302519495,shrub,1.9,8.3,0.7,2.4
136.79537383014593,35.73525634274145,shrub,0.69,5.8,4.4,1.7
136.79630375949273,35.73525631439712,tree,6.33,3.4,3.0,NA
136.7972337298946,35.73525631439712,tree,4.0,4.9,1.5,NA
136.7981637233672,35.73525632924415,shrub,0.73,1.1,10.1,1.4
136.79909372126681,35.735256344091184,shrub,0.6,0.5,2.8,1.6
136.80002367886732,35.73525632375525,shrub,1.74,0.5,1.4,2.3
136.8009536415175,35.73525631376725,tree,5.04,8.1,3.2,NA
136.7641232449495,35.73601243884223,shrub,0.79,0.6,3.2,1.6
136.76505322162575,35.73601243110378,tree,4.03,6.2,3.6,NA
136.76598318842466,35.73601243488302,shrub,0.69,4.2,9.7,1.4
136.76691327600415,35.73601247006599,tree,3.33,0.5,2.7,NA
136.76784319368022,35.736012445050996,shrub,1.25,3.2,2.0,2.3
136.7687732444059,35.73601248590282,tree,5.19,5.0,1.8,NA
136.7697032027272,35.73601246412717,tree,6.25,7.8,1.9,NA
136.77063312802704,35.73601243659268,shrub,1.13,3.8,0.4,2.2
136.77156319539804,35.73601248797241,tree,3.88,1.7,1.1,NA
136.772493137769,35.73601246412717,tree,4.4,3.7,3.2,NA
136.77342317462163,35.73601247312538,shrub,1.22,6.4,2.0,2.4
136.77435311366622,35.73601245584883,tree,3.79,3.9,2.3,NA
136.77528309358374,35.73601245611877,shrub,1.35,4.0,2.8,2.3
136.77621309935626,35.7360124715057,shrub,0.61,5.2,10.2,1.4
136.7771430499878,35.73601245143971,shrub,1.7,3.9,1.7,2.2
136.77807300514348,35.73601243974205,tree,4.85,2.5,1.1,NA
136.77900305607804,35.73601247420516,shrub,2.05,0.5,1.4,2.3
136.7799330390861,35.736012465836836,shrub,0.67,6.9,9.6,1.4
136.78086304241617,35.73601248869226,shrub,1.71,8.3,0.5,2.3
136.7817930502002,35.73601249436113,shrub,1.9,0.5,1.4,2.3
136.78272295147676,35.73601244640072,shrub,0.52,1.3,10.6,1.5
136.78365293565457,35.73601244406119,tree,5.04,6.5,4.1,NA
136.78458289166244,35.73601243479304,tree,4.01,6.7,3.0,NA
136.78551289826893,35.73601244145171,shrub,1.58,0.8,1.4,2.3
136.78644285199192,35.736012427954414,shrub,0.73,5.5,10.0,1.6
136.787372915055,35.7360124580084,shrub,0.7,5.9,3.1,1.7
136.78830284669436,35.73601243758248,tree,5.73,4.3,0.9,NA
136.7892329148569,35.73601248761248,shrub,1.83,1.3,1.4,2.2
136.79016285028553,35.73601244955009,shrub,0.74,6.7,10.9,1.5
136.7910928261017,35.736012445950806,tree,3.9,4.4,2.0,NA
136.79202284691365,35.736012464937005,tree,5.89,1.5,2.4,NA
136.7929528549589,35.73601248293342,shrub,0.56,0.5,3.7,1.7
136.79388284238033,35.736012494271144,shrub,0.73,3.5,11.2,1.6
136.79481280459285,35.73601247186563,shrub,1.72,3.9,0.8,2.3
136.79574278506277,35.736012461247746,shrub,1.2,2.2,2.1,2.3
136.79667274284503,35.73601246196761,shrub,0.67,1.9,10.8,1.5
136.79760279685684,35.73601249274145,shrub,0.85,0.5,9.8,1.5
136.79853278659277,35.736012489772044,tree,7.05,6.0,2.2,NA
136.7994626832287,35.73601245431914,shrub,0.71,0.5,2.7,1.6
136.80039268517095,35.736012448470305,shrub,0.62,6.9,9.8,1.5
136.80132261074644,35.73601242696461,shrub,0.51,0.5,9.2,1.5
136.8022526690569,35.736012474025195,tree,5.21,6.2,2.6,NA
136.76542205418622,35.73676864130174,tree,5.2,2.8,1.7,NA
136.76635201929227,35.73676863734253,shrub,1.83,2.2,1.0,2.2
136.76728200265524,35.73676862384523,shrub,1.36,2.2,2.5,2.4
136.76821194656466,35.73676859730054,shrub,0.62,2.5,9.9,1.5
136.76914189512902,35.736768579394116,shrub,1.18,0.5,2.2,2.3
136.77007191099125,35.73676858488303,tree,4.94,5.1,3.2,NA
136.7710019299028,35.73676859685063,shrub,0.87,2.9,10.7,1.5
136.77193196357558,35.73676860935813,shrub,0.61,0.5,3.5,1.9
136.77286199605126,35.73676864868026,shrub,1.25,1.4,2.9,2.1
136.77379188274716,35.73676858425315,shrub,1.56,0.5,1.2,2.3
136.77472191396268,35.736768596940614,shrub,1.73,2.9,1.6,2.3
136.77565186185782,35.736768579934015,tree,4.81,2.0,2.6,NA
136.7765819677677,35.73676864229154,shrub,0.77,0.5,10.5,1.4
136.7775118746416,35.73676858974205,shrub,1.18,8.1,1.8,2.3
136.77844186980033,35.736768581373724,tree,4.04,3.2,0.4,NA
136.77937190122174,35.73676860332934,shrub,0.6,1.7,3.1,1.6
136.7803019554633,35.73676864688063,shrub,1.1,1.8,2.1,2.3
136.78123184468268,35.736768591721656,tree,2.54,0.5,1.8,NA
136.78216194780958,35.73676864292141,shrub,1.21,6.1,2.0,2.3
136.78309189065214,35.73676863257348,shrub,1.84,5.0,1.3,2.6
136.78402182833423,35.73676859577085,shrub,1.82,0.5,0.7,2.2
136.78495191649617,35.736768648050386,shrub,1.66,0.8,1.2,2.2
136.78588187718424,35.73676862528494,shrub,0.81,0.5,10.0,1.5
136.78681180187095,35.73676858884223,shrub,0.9,4.5,9.3,1.6
136.7877418905472,35.73676862924415,shrub,1.84,0.7,0.9,2.2
136.78867180121,35.73676859037193,shrub,1.19,0.6,1.3,2.3
136.78960189089244,35.736768645080986,shrub,0.73,0.5,2.9,1.8
136.79053180961182,35.73676861160768,shrub,1.19,5.9,1.7,2.3
136.79146182104773,35.73676861187762,tree,5.95,9.8,3.2,NA
136.79239173582044,35.73676857984403,shrub,0.66,4.7,10.7,1.6
136.79332184034533,35.736768637522495,tree,6.65,1.5,1.4,NA
136.7942518512759,35.73676863131374,shrub,0.56,1.5,9.6,1.7
136.79518171544078,35.73676857903419,shrub,0.55,5.0,10.0,1.4
136.7961117735661,35.736768599460106,shrub,0.68,0.5,11.0,1.6
136.79704174233282,35.73676859280144,shrub,0.49,5.2,4.1,1.8
136.79797181742484,35.736768633023395,tree,3.88,7.4,2.9,NA
136.79890171934505,35.73676859280144,shrub,0.85,0.5,9.6,1.6
136.7998317707265,35.73676862888422,shrub,0.65,0.5,9.6,1.6
136.80076169913417,35.73676858443311,shrub,0.77,4.6,10.1,1.3
136.8016917281264,35.73676859505099,tree,5.44,9.3,1.9,NA
136.80262173790194,35.73676861844631,tree,5.54,5.4,2.3,NA
136.80355169108842,35.7367685880324,shrub,0.67,5.6,10.1,1.5
136.7667207954992,35.737524789772046,tree,6.03,7.0,2.1,NA
136.76765073762814,35.73752476007799,tree,5.46,4.0,4.0,NA
136.7685807054072,35.737524741451715,shrub,0.71,2.5,10.4,1.4
136.7695107363753,35.73752474982004,shrub,1.49,0.5,1.7,2.2
136.77044071212217,35.73752473641272,shrub,0.84,3.1,9.8,1.5
136.77137076402147,35.737524767726455,shrub,0.67,2.8,9.0,1.5
136.77230084044044,35.73752479508099,shrub,0.64,5.2,10.2,1.5
136.77323079573785,35.73752477582484,shrub,0.71,0.5,10.7,1.5
136.77416077844205,35.737524771235755,shrub,1.17,3.9,1.8,2.3
136.77509076105233,35.73752476259748,shrub,1.33,6.8,1.4,2.2
136.77602079969222,35.73752477330534,tree,5.56,3.4,-0.1,NA
136.77695075757774,35.73752475413917,shrub,0.52,3.8,9.6,1.5
136.7778807923431,35.7375247705159,shrub,1.33,7.7,1.7,2.2
136.77881074567006,35.73752474019196,shrub,0.75,3.5,2.9,1.8
136.77974081588087,35.73752477069586,shrub,1.62,2.5,1.2,2.5
136.78067083426058,35.737524777984405,tree,6.15,5.1,2.3,NA
136.78160077702532,35.73752475935813,shrub,0.6,1.1,3.0,1.8
136.78253080747544,35.73752476484703,shrub,1.79,1.9,2.2,2.4
136.78346078613825,35.73752476331734,tree,5.91,2.5,1.4,NA
136.78439075193427,35.73752474154169,shrub,0.7,4.9,9.5,1.4
136.7853208315721,35.73752478410318,shrub,1.29,11.0,1.7,2.3
136.78625088245528,35.73752479994001,shrub,0.76,3.5,10.3,1.4
136.78718076275715,35.737524742441515,shrub,1.18,2.7,2.2,2.4
136.78811085089475,35.73752479085183,shrub,0.94,0.5,3.5,1.7
136.7890407989548,35.737524764937014,tree,3.88,3.8,2.4,NA
136.78997078303271,35.73752474298141,shrub,0.79,4.9,10.2,1.4
136.79090080306904,35.7375247625075,shrub,0.75,4.0,9.5,1.7
136.79183079041397,35.73752473704259,tree,3.78,0.8,3.7,NA
136.7927608286388,35.737524775015,shrub,0.75,0.5,9.3,1.5
136.79369078061117,35.73752473308338,shrub,0.64,4.6,10.9,1.5
136.79462082801368,35.737524761967606,shrub,0.69,0.5,10.0,1.6
136.79555090305294,35.73752479895021,tree,5.18,2.8,1.9,NA
136.79648076904863,35.73752473596281,shrub,1.25,1.3,1.5,2.2
136.79741078381778,35.737524744241156,tree,4.32,0.8,1.8,NA
136.798340770592,35.737524734163166,shrub,0.7,2.4,10.3,1.5
136.79927085076122,35.73752475557888,shrub,0.64,1.3,10.1,1.3
136.80020080622,35.73752473281344,tree,4.87,2.4,1.8,NA
136.80113080426366,35.73752473335333,shrub,0.77,3.4,2.4,1.6
136.8020608264168,35.73752474406119,tree,6.21,8.8,0.6,NA
136.80299087507294,35.73752477006599,shrub,0.61,0.9,10.5,1.4
136.80392093627418,35.737524797510495,tree,4.84,8.4,0.8,NA
136.80485092856034,35.73752479895021,shrub,0.74,0.9,2.3,1.6
136.7680196307989,35.73828094031194,shrub,0.77,0.5,10.8,1.5
136.7689495362767,35.738280893611275,shrub,1.63,0.5,0.9,2.2
136.76987957860726,35.73828090035993,tree,5.49,2.6,1.5,NA
136.77080957728697,35.7382808970306,shrub,1.81,0.5,1.3,2.2
136.77173964782747,35.73828092780444,tree,3.85,7.2,2.0,NA
136.77266969931307,35.73828094742051,shrub,0.68,0.9,10.2,1.3
136.77359960375335,35.738280894061184,shrub,1.7,0.5,1.9,2.5
136.77452959111102,35.73828088272346,shrub,1.08,0.6,2.4,2.3
136.77545968746907,35.7382809385123,shrub,0.87,3.2,2.4,1.7
136.77638964630705,35.73828089208158,shrub,0.73,2.5,3.1,1.7
136.77731975077847,35.73828095065987,shrub,0.56,6.3,10.4,1.7
136.77824965540324,35.73828088929214,shrub,0.73,0.5,9.9,1.5
136.77917977111593,35.73828094346131,shrub,0.87,0.5,10.5,1.5
136.7801096571135,35.73828089019196,shrub,0.65,6.3,10.4,1.6
136.78103972218167,35.73828092312537,shrub,1.78,0.7,0.4,2.3
136.78196974818792,35.73828092204559,shrub,0.87,0.5,11.4,1.7
136.78289970986864,35.73828088326335,shrub,0.71,5.1,10.5,1.4
136.7838297841356,35.73828093527295,shrub,1.38,4.2,1.6,2.3
136.78475975024858,35.73828090602879,shrub,0.7,3.7,10.7,1.4
136.7856898072277,35.73828093644271,shrub,1.31,7.0,1.2,2.1
136.78661983326364,35.738280939052196,shrub,0.62,1.2,3.6,1.7
136.7875498384113,35.738280934463106,tree,5.85,6.5,1.6,NA
136.78847988332237,35.73828094967007,shrub,1.83,2.1,0.8,2.5
136.78940984141585,35.7382809330234,tree,6.76,8.9,1.9,NA
136.79033987195268,35.73828092807438,tree,6.67,6.9,3.0,NA
136.7912698069488,35.73828089154169,shrub,0.66,0.5,10.3,1.5
136.792199870964,35.738280923215356,shrub,0.58,0.9,10.1,1.5
136.79312991295274,35.738280944451105,shrub,1.71,5.0,1.6,2.5
136.79405992451015,35.73828093644271,tree,4.86,0.5,1.2,NA
136.79498992849284,35.73828093536292,shrub,0.63,3.1,2.9,1.7
136.7959199677764,35.73828094085183,shrub,0.68,0.6,9.3,1.6
136.7968499056292,35.73828092060588,shrub,0.74,1.0,10.6,1.5
136.79777995653268,35.73828094355129,shrub,0.81,1.7,10.1,1.5
136.79870990441722,35.73828089874025,shrub,0.96,3.6,1.7,2.3
136.79963992351279,35.73828090458908,shrub,1.75,2.2,1.5,2.1
136.80056988630176,35.738280880563885,shrub,1.67,1.6,1.9,2.3
136.80149992932675,35.738280885782835,shrub,0.69,3.8,9.8,1.4
136.80242995548645,35.738280908368324,tree,4.45,8.4,3.1,NA
136.80335994754424,35.73828088218356,shrub,1.29,2.8,1.3,2.3
136.80428999849562,35.73828091043791,shrub,0.55,2.7,11.2,1.6
136.8052199471654,35.7382808794841,tree,5.35,0.5,1.3,NA
136.80614998519206,35.73828088965207,shrub,0.68,0.5,10.5,1.5
136.76931835737435,35.73903703605279,tree,4.9,2.3,-0.1,NA
136.77024838588184,35.739037040371926,shrub,0.57,2.9,3.2,1.8
136.7711785276529,35.73903709787042,tree,4.91,6.8,2.9,NA
136.77210847109936,35.739037064397124,shrub,1.09,5.2,2.4,2.3
136.77303845010186,35.73903703416317,tree,5.26,7.5,1.7,NA
136.7739684859231,35.73903703623275,tree,6.27,1.7,2.0,NA
136.77489857117632,35.73903708563287,shrub,0.77,3.4,3.6,1.7
136.77582861748726,35.739037099220155,shrub,0.51,4.3,10.1,1.5
136.7767585227627,35.739037040821835,shrub,0.58,3.9,10.5,1.7
136.77768863992793,35.73903709211158,shrub,0.79,3.1,10.9,1.5
136.77861855105013,35.73903703254349,shrub,0.77,10.6,10.5,1.6
136.77954868232342,35.7390370930114,shrub,1.3,4.6,1.6,2.2
136.78047863069787,35.739037055128975,shrub,1.86,6.2,1.1,2.3
