GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.76245594600593,35.73450013155369,shrub,0.66,4.5,3.1,1.7
136.76338590383537,35.73450013182364,shrub,1.15,2.5,3.1,2.4
136.76431585700067,35.734500125704855,shrub,1.8,0.7,1.5,2.2
136.76524583403554,35.73450014244151,shrub,0.65,1.2,9.7,1.5
136.76617582927776,35.73450015611878,shrub,1.27,5.7,2.4,2.3
136.76710576247504,35.73450012561488,shrub,0.69,2.4,3.3,1.7
136.76803585143332,35.734500194181166,shrub,0.68,9.5,10.5,1.5
136.76896574967688,35.734500164847034,tree,4.62,1.5,1.4,NA
136.76989571382293,35.73450015809838,shrub,0.77,3.7,10.1,1.5
136.7708256730811,35.734500165836835,shrub,0.6,5.7,2.4,1.6
136.77175568914726,35.73450017546491,shrub,1.11,0.5,2.1,2.2
136.77268559433375,35.73450015764847,tree,4.44,5.7,1.9,NA
136.773615577081,35.73450014865026,shrub,0.63,5.4,2.7,1.7
136.77454558455298,35.73450017015597,tree,6.53,5.9,3.4,NA
136.7754754415026,35.73450012309538,shrub,0.66,6.6,10.2,1.5
136.7764055007182,35.73450017672465,tree,4.47,6.5,1.9,NA
136.77733546666312,35.73450016322735,shrub,1.76,4.5,0.5,2.2
136.7782654725584,35.7345001914817,shrub,0.52,4.7,10.4,1.5
136.77919540372898,35.7345001629574,shrub,0.7,1.3,9.6,1.3
136.78012534937193,35.73450015593881,shrub,0.8,0.5,9.3,1.5
136.7810553770485,35.73450018914217,shrub,0.8,0.5,9.3,1.4
136.78198531736754,35.73450016916616,shrub,1.28,5.5,2.3,2.3
136.78291521034632,35.734500127234554,shrub,1.84,1.3,1.6,2.3
136.78384518356282,35.734500137042595,shrub,0.5,7.2,10.5,1.5
136.78477519913886,35.73450017969406,shrub,0.73,0.5,10.4,1.5
136.78570513768244,35.73450016061788,shrub,0.72,0.5,2.9,1.8
136.78663512380444,35.73450015944811,tree,3.48,6.9,2.8,NA
136.787565102016,35.73450017654469,shrub,0.88,3.3,11.2,1.3
136.788495086197,35.73450018455309,tree,4.49,1.5,0.7,NA
136.7894250838621,35.734500191391724,tree,4.04,3.0,0.6,NA
136.79035500226738,35.734500160527894,shrub,0.71,0.5,10.3,1.6
136.79128497206375,35.73450015719856,shrub,0.64,0.5,9.7,1.4
136.79221496664118,35.734500183113376,shrub,0.68,2.6,9.7,1.5
136.79314490325714,35.7345001805039,shrub,1.73,0.6,2.5,2.3
136.7940748091724,35.734500129034195,tree,5.75,6.4,1.7,NA
136.79500484132683,35.73450016187762,tree,4.56,0.5,0.7,NA
136.7959347543033,35.73450014847031,shrub,0.69,1.5,10.6,1.4
136.79686475774915,35.73450015989802,shrub,0.79,6.8,10.2,1.5
136.79779471453236,35.73450015620875,tree,4.25,0.5,1.5,NA
136.79872474425042,35.73450018995201,shrub,1.83,5.9,1.0,2.2
136.79965461061613,35.73450013137373,tree,4.37,3.6,0.7,NA
136.76282461924927,35.73525631475705,tree,5.75,1.3,1.3,NA
136.76375461151116,35.73525633167367,shrub,1.67,0.5,1.1,2.1
136.7646845692359,35.73525630521896,shrub,1.77,4.3,0.6,2.3
136.76561458164667,35.73525632555489,tree,5.64,1.2,2.9,NA
136.76654456670417,35.73525634517097,shrub,0.72,1.1,10.1,1.4
136.76747458159065,35.73525634607079,shrub,0.58,1.8,10.3,1.5
136.7684044993386,35.73525632024596,shrub,1.75,2.9,0.9,2.3
136.7693344684475,35.73525631214757,tree,3.95,5.1,3.7,NA
136.77026440696918,35.73525628830234,shrub,0.57,0.5,3.9,1.6
136.7711944204915,35.73525631295741,shrub,0.84,3.8,10.1,1.5
136.77212435214875,35.73525630521896,tree,2.22,4.4,2.0,NA
136.77305437997478,35.735256323575285,tree,5.08,0.5,1.6,NA
136.7739843389438,35.735256316016795,shrub,0.77,2.2,2.2,1.7
136.77491432280704,35.73525630980804,shrub,0.53,2.3,3.4,1.7
136.77584430031268,35.73525633095381,shrub,1.64,4.1,1.8,2.2
136.77677426476532,35.735256324655076,shrub,1.77,3.6,1.7,2.2
136.77770421903202,35.73525629838032,tree,4.63,7.2,2.3,NA
136.77863424369195,35.735256317276544,tree,4.07,4.3,0.4,NA
136.77956422522948,35.73525632195561,shrub,0.72,0.5,10.5,1.5
136.78049418358853,35.73525633311338,tree,5.0,2.2,2.1,NA
136.7814241324918,35.73525629766047,shrub,0.67,0.5,2.8,1.7
136.782354073788,35.73525629766047,shrub,1.08,10.4,2.2,2.3
136.78328405655913,35.73525629307139,shrub,1.18,4.1,2.1,2.4
136.78421406675452,35.73525630431914,tree,5.2,5.3,2.3,NA
136.78514397703606,35.73525627885423,shrub,1.66,0.5,1.3,2.3
136.78607399825387,35.73525630089982,shrub,1.76,0.5,0.5,2.3
136.78700395595206,35.73525628983203,shrub,0.61,3.1,2.6,1.8
136.78793392622376,35.73525628911218,tree,6.17,6.8,1.8,NA
136.788863987513,35.73525633068387,shrub,0.79,0.7,10.7,1.5
136.78979388378244,35.735256283533296,tree,4.18,0.5,1.5,NA
136.79072382987647,35.735256279304146,tree,4.17,4.8,2.6,NA
136.7916539167855,35.73525633482304,shrub,2.01,2.0,1.6,2.2
136.79258377780124,35.73525627507499,shrub,0.64,1.9,10.4,1.5
136.79351382922292,35.73525631070786,shrub,0.75,0.5,2.6,1.6
136.79444374492303,35.735256280024004,shrub,0.66,1.7,10.7,1.5
136.79537373657126,35.73525627480504,shrub,1.72,2.3,1.5,2.3
136.79630375665695,35.73525629838032,shrub,1.21,0.5,1.3,2.5
136.7972337043951,35.735256292531496,shrub,1.78,0.6,1.4,2.2
136.79816370431638,35.735256299730054,tree,3.98,1.5,3.5,NA
136.79909365886823,35.73525629469106,tree,5.27,3.6,-0.1,NA
136.80002360210224,35.735256285962805,shrub,0.64,1.1,9.8,1.5
136.80095364976822,35.73525632069586,shrub,0.67,0.5,9.9,1.4
136.76412327016777,35.73601246241752,shrub,0.65,0.6,10.2,1.6
136.7650533082782,35.73601247717456,tree,5.61,4.0,2.0,NA
136.76598329412428,35.73601247825435,tree,5.08,4.6,2.6,NA
136.76691320592013,35.73601245161968,tree,6.42,3.7,2.4,NA
136.76784315406553,35.736012433713256,shrub,0.7,1.7,10.3,1.4
136.76877325886343,35.73601248491301,tree,6.03,6.4,2.6,NA
136.76970322900416,35.73601248896221,shrub,0.87,1.2,10.6,1.5
136.7706331527322,35.73601245638872,shrub,1.88,1.0,1.5,2.2
136.7715631907099,35.7360124869826,tree,5.22,4.1,0.9,NA
136.7724932266793,35.73601249553089,tree,4.21,4.5,2.5,NA
136.7734230650675,35.73601242957409,shrub,1.84,5.2,0.8,2.3
136.77435311365662,35.73601245287942,shrub,1.89,2.0,1.0,2.2
136.77528313437358,35.73601248824235,shrub,0.78,1.0,10.8,1.6
136.7762130719418,35.736012442981405,tree,4.78,0.5,2.0,NA
136.7771430605937,35.73601246637673,shrub,1.74,1.4,2.3,2.4
136.7780730519298,35.73601244604079,shrub,0.63,3.4,9.9,1.5
136.77900309372413,35.73601249625075,shrub,0.45,1.0,3.2,1.9
136.7799330301374,35.73601246745651,shrub,1.83,4.2,0.8,2.2
136.7808630646198,35.7360124824835,shrub,0.73,4.7,10.5,1.4
136.7817929556484,35.736012450719855,tree,6.48,7.4,-0.2,NA
136.7827229626704,35.736012453239354,shrub,0.79,0.5,9.8,1.5
136.783653019464,35.73601249517097,shrub,0.73,1.4,3.9,1.6
136.78458288498402,35.73601243335333,shrub,0.59,2.4,9.5,1.5
136.7855128641029,35.73601242858428,shrub,0.86,5.3,10.4,1.5
136.78644297755056,35.73601249454109,shrub,1.09,1.4,1.7,2.4
136.78737284620001,35.7360124355129,shrub,0.45,3.6,10.5,1.3
136.78830288814962,35.736012459718054,tree,6.44,3.5,3.3,NA
136.78923284132694,35.73601243875225,shrub,0.73,4.7,10.3,1.4
136.79016284699242,35.73601245935813,tree,5.64,6.6,2.0,NA
136.79109288073144,35.736012478074386,shrub,0.68,5.2,3.0,1.9
136.79202286233107,35.7360124895021,shrub,0.68,4.4,10.2,1.6
136.7929528364097,35.73601247213557,shrub,0.65,3.0,10.7,1.6
136.7938828342531,35.73601248419316,shrub,1.84,0.5,0.5,2.2
136.7948127445653,35.736012438662264,shrub,1.76,1.8,0.8,2.3
136.7957427621669,35.73601245809838,shrub,1.75,0.9,1.4,2.2
136.7966727540966,35.73601245440912,shrub,1.67,0.5,1.4,2.2
136.79760268607095,35.73601242696461,shrub,0.81,3.6,10.1,1.4
136.79853276301188,35.736012475014995,shrub,2.03,0.5,1.2,2.1
136.79946277510777,35.73601249337133,shrub,2.02,4.9,1.0,2.4
136.8003926564972,35.736012428494305,shrub,0.52,0.5,10.3,1.3
136.8013226851688,35.73601245881824,shrub,0.64,0.8,2.5,1.7
136.80225269398238,35.73601249040192,tree,5.49,2.7,2.2,NA
136.76542198835935,35.7367686054889,shrub,0.77,9.2,4.0,1.9
136.76635197339456,35.73676860971805,tree,3.55,5.0,2.9,NA
136.76728197279098,35.736768594151165,tree,4.71,2.7,0.2,NA
136.76821194311702,35.736768585692865,shrub,0.67,0.8,9.8,1.4
136.7691420160991,35.736768639772045,tree,5.46,7.1,1.4,NA
136.77007197990176,35.736768629964004,shrub,1.81,1.9,0.4,2.3
136.7710019027505,35.73676857975405,shrub,0.8,0.5,3.6,1.7
136.7719319394839,35.73676860125975,shrub,0.67,0.7,2.5,1.8
136.77286191749909,35.73676859064187,tree,6.18,6.1,0.8,NA
136.77379198765652,35.7367686434613,shrub,0.72,3.5,10.3,1.4
136.77472188508338,35.73676859037193,shrub,1.2,13.6,2.8,2.4
136.77565185584342,35.7367685784943,shrub,1.21,2.5,2.0,2.2
136.776581903989,35.736768607738455,shrub,0.48,0.5,9.9,1.5
136.77751196799971,35.73676864364127,shrub,0.58,0.5,2.8,1.8
136.77844190610034,35.736768624025196,shrub,1.27,2.3,2.4,2.2
136.77937191347317,35.73676861664667,tree,6.87,7.3,1.0,NA
136.78030186414543,35.736768596940614,shrub,0.74,1.6,10.6,1.5
136.7812319516501,35.73676864697061,tree,3.48,0.9,2.6,NA
136.78216186587719,35.736768597930414,shrub,0.66,6.5,3.0,1.7
136.7830919016349,35.736768631493696,shrub,0.72,3.2,10.5,1.5
136.78402186309256,35.73676861007799,shrub,0.48,5.5,10.1,1.6
136.7849518821593,35.736768633473304,shrub,0.65,2.2,2.9,1.7
136.78588184200638,35.736768594241155,shrub,1.25,0.5,2.5,2.3
136.7868118027519,35.736768595410915,shrub,1.71,0.5,1.5,2.3
136.78774178717484,35.73676858704259,shrub,1.7,5.6,1.3,2.3
136.7886718072992,35.73676858425315,tree,4.99,3.1,2.7,NA
136.7896018265878,35.73676861331734,shrub,0.76,2.2,10.7,1.4
136.79053184007853,35.73676862006599,shrub,0.69,6.9,2.7,1.6
136.7914617662546,35.73676858146371,shrub,0.74,0.5,9.4,1.7
136.7923918157462,35.736768613227355,shrub,0.78,0.6,3.2,1.8
136.79332179466346,35.73676860332934,shrub,0.87,7.4,10.4,1.6
136.79425180056185,35.73676861583683,tree,5.69,4.4,2.4,NA
136.79518175800962,35.73676858326334,shrub,0.63,0.5,3.4,1.8
136.79611181472944,35.73676862915416,shrub,0.62,3.3,10.1,1.6
136.7970417654627,35.736768615476905,tree,4.9,6.3,3.6,NA
136.79797185397922,35.73676864715057,shrub,0.73,4.6,10.5,1.6
136.7989018151327,35.736768628974204,shrub,1.85,3.3,1.6,2.2
136.79983174607673,35.73676861556689,shrub,0.61,2.0,10.2,1.3
136.80076182105577,35.736768645350935,shrub,1.68,3.2,0.3,2.3
136.80169170498237,35.736768592981406,shrub,1.66,0.5,1.4,2.5
136.80262180483595,35.73676864697061,shrub,0.73,0.5,10.7,1.7
136.80355168556824,35.73676857876425,tree,4.1,0.9,1.6,NA
136.76672073552018,35.73752475755849,tree,4.34,2.7,1.7,NA
136.7676507079228,35.737524729124175,shrub,0.74,3.2,10.1,1.4
136.76858075009335,35.737524757738456,tree,3.07,0.5,2.6,NA
136.7695108124563,35.737524795530895,shrub,0.63,5.9,11.2,1.4
136.7704407289406,35.73752474775045,shrub,0.75,0.5,3.1,1.7
136.77137075994318,35.73752475323935,shrub,0.81,2.2,10.0,1.5
136.7723007373176,35.73752474226155,shrub,1.72,0.5,1.2,2.4
136.773230782546,35.73752475989802,tree,6.38,0.7,2.0,NA
136.77416078311913,35.737524774925014,shrub,1.2,3.5,2.1,2.3
136.7750908273168,35.737524779784046,shrub,0.63,4.1,10.0,1.5
136.77602083607403,35.73752479094181,shrub,1.11,1.2,2.2,2.2
136.77695076935643,35.73752475332934,shrub,1.15,5.0,2.5,2.2
136.77788083244724,35.73752478194361,shrub,1.13,5.2,2.5,2.4
136.77881077137656,35.737524743431315,tree,4.33,6.2,2.0,NA
136.77974076081367,35.737524737672466,tree,3.66,10.0,0.6,NA
136.78067076461207,35.73752473821236,shrub,0.7,0.5,9.5,1.3
136.78160077991373,35.73752475665867,shrub,0.56,6.0,9.8,1.3
136.78253085981635,35.73752479364127,shrub,0.74,0.6,9.1,1.5
136.78346082666016,35.73752477015597,shrub,0.75,2.3,3.4,1.6
136.78439086548266,35.737524790761846,tree,5.83,2.0,2.0,NA
136.78532079821383,35.737524746130774,shrub,1.22,6.0,2.1,2.3
136.78625084636954,35.73752478518296,shrub,0.78,0.5,4.4,1.7
136.78718075644048,35.7375247390222,shrub,0.97,4.8,1.1,2.4
136.78811078423644,35.73752474406119,shrub,1.36,8.7,1.7,2.1
136.78904085518357,35.737524796250746,shrub,0.7,6.4,2.3,1.7
136.78997085909052,35.73752478635273,tree,5.24,3.5,2.2,NA
136.79090085905014,35.737524772675464,shrub,1.19,2.8,2.1,2.2
136.79183077539236,35.73752474640072,tree,6.08,6.6,2.7,NA
136.79276086290048,35.73752479238152,shrub,0.78,7.8,2.9,1.5
136.79369085423087,35.73752478347331,shrub,1.34,4.3,2.4,2.1
136.79462082323906,35.7375247490102,tree,5.32,6.4,2.8,NA
136.7955508708617,35.73752477834433,shrub,1.75,0.5,1.5,2.3
136.7964808877971,35.737524781763646,shrub,0.72,0.5,10.1,1.6
136.79741087649273,35.73752479580084,shrub,1.0,2.0,1.9,2.3
136.79834082505994,35.737524746670665,shrub,1.74,1.7,1.9,2.2
136.79927083759384,35.737524766466706,shrub,0.75,2.3,3.9,1.8
136.80020083240905,35.73752476628675,shrub,1.78,0.5,1.7,2.1
136.801130855657,35.7375247570186,shrub,0.77,3.3,9.3,1.4
136.80206088317783,35.73752477645471,tree,6.4,3.3,1.6,NA
136.80299089886245,35.73752477708458,shrub,0.58,0.5,3.4,1.8
136.8039208835513,35.737524768176364,tree,5.34,4.3,0.7,NA
136.80485089225422,35.73752477717457,shrub,0.5,1.0,10.4,1.3
136.7680195395451,35.738280896850625,shrub,0.66,0.9,9.8,1.3
136.76894959739323,35.73828091907619,shrub,1.89,3.9,2.2,2.2
136.76987956520037,35.73828089352129,shrub,1.74,0.5,0.6,2.4
136.77080958707813,35.73828090575884,shrub,1.35,0.5,1.6,2.3
136.77173965642135,35.73828094769046,shrub,1.0,0.6,2.1,2.4
136.7726696208816,35.73828090710858,shrub,0.56,4.9,10.5,1.5
136.77359961900177,35.73828089991002,shrub,0.81,0.5,10.5,1.6
136.7745296116884,35.738280900629874,shrub,1.08,2.8,1.6,2.3
136.7754597056106,35.7382809459808,shrub,0.63,0.5,11.5,1.5
136.77638965690085,35.73828090494901,tree,5.47,1.3,-0.1,NA
136.77731973260575,35.738280939952006,shrub,1.97,2.2,1.8,2.3
136.77824963312258,35.738280892621475,shrub,0.65,0.5,9.7,1.4
136.7791796778146,35.738280890371925,shrub,0.71,7.9,10.2,1.6
136.78010971399604,35.738280907198565,shrub,0.64,5.5,10.3,1.5
136.78103966450638,35.73828088317336,shrub,0.62,0.5,3.3,1.6
136.78196974030556,35.738280922675465,shrub,0.73,4.7,10.1,1.4
136.78289977595753,35.73828093932214,shrub,0.78,0.5,9.3,1.7
136.783829739517,35.73828090665867,shrub,1.33,3.9,2.3,2.4
136.78475971910814,35.73828088326335,shrub,1.24,3.6,1.7,2.4
136.7856898077564,35.73828093707258,shrub,0.66,9.5,3.1,1.6
136.78661974397295,35.73828088920216,tree,5.78,0.5,-0.0,NA
136.78754985409134,35.738280937792446,shrub,0.83,0.5,10.2,1.4
136.78847981814008,35.73828092087583,tree,3.81,1.6,0.8,NA
136.78940985533222,35.73828093455309,shrub,0.87,7.1,10.2,1.4
136.79033989186453,35.738280935992805,tree,4.9,2.2,3.2,NA
136.7912698641533,35.738280917366524,tree,6.19,5.9,5.0,NA
136.7921998948216,35.73828094103179,shrub,0.58,7.3,10.8,1.4
136.79312992814798,35.73828093590282,shrub,0.7,0.5,2.9,1.6
136.79405986283186,35.73828089397121,shrub,1.65,0.7,2.1,2.4
136.79498987171507,35.73828089046191,shrub,0.6,0.5,3.2,1.6
136.79591997328365,35.73828094193161,shrub,1.22,0.5,1.6,2.2
136.79684988337976,35.7382809044991,shrub,0.77,8.0,10.4,1.4
136.7977799611814,35.73828092609478,shrub,0.65,0.5,10.6,1.7
136.7987099855663,35.73828094958009,shrub,0.71,4.4,9.6,1.5
136.7996399672256,35.73828091682663,shrub,0.7,0.7,10.9,1.4
136.8005699242832,35.73828089829034,tree,5.91,5.2,2.1,NA
136.801499961608,35.73828091835633,shrub,1.76,0.5,2.3,2.4
136.8024299656692,35.73828090224956,shrub,1.17,0.5,2.1,2.3
136.80335996576946,35.738280891631675,shrub,1.28,9.2,1.1,2.4
136.80429003454074,35.73828091943611,shrub,1.81,4.9,1.6,2.4
136.80521995257743,35.73828088830234,tree,2.93,6.4,2.7,NA
136.8061500679728,35.73828093158368,tree,3.95,8.5,2.7,NA
136.76931842719867,35.73903705440912,tree,4.0,0.5,1.0,NA
136.7702484274251,35.73903705179964,shrub,0.74,0.7,9.4,1.5
136.77117847341273,35.73903706835633,shrub,0.8,1.7,10.6,1.7
136.77210853411086,35.739037087162565,shrub,0.38,1.3,3.4,1.7
136.7730385753755,35.739037095170964,shrub,0.68,0.5,9.8,1.4
136.7739685410165,35.73903707384523,shrub,0.74,2.9,10.7,1.5
136.77489854215887,35.739037058368325,shrub,2.09,0.5,1.0,2.2
136.77582863097197,35.73903709805039,shrub,0.76,1.7,9.6,1.7
136.77675860189433,35.73903706781644,shrub,0.74,2.4,3.4,1.8
136.77768858149534,35.73903706421715,shrub,1.21,4.0,1.6,2.2
136.77861862211137,35.739037052069584,shrub,0.9,3.3,11.2,1.5
136.77954863228967,35.73903704604079,shrub,0.81,1.7,9.7,1.4
136.7804786781305,35.73903707204559,shrub,0.58,1.8,3.4,1.7
