GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.7710182844891,35.73298786232754,shrub,0.8,11.0,10.5,1.2
136.77194828477283,35.73298788761248,shrub,0.87,4.7,11.0,1.7
136.77287820468183,35.732987874925016,shrub,0.5,1.3,3.5,1.6
136.7738080988234,35.732987858188366,shrub,1.65,4.7,1.1,2.2
136.77473801853546,35.73298782444512,shrub,0.59,6.0,2.8,1.6
136.77566801226396,35.73298785080984,tree,4.33,6.6,1.3,NA
136.77659801259838,35.73298788005399,tree,6.51,7.3,2.5,NA
136.77752793549604,35.732987872135574,shrub,0.71,2.1,9.4,1.4
136.7784578621511,35.73298784991002,shrub,1.27,5.5,1.8,2.4
136.77938783723246,35.732987874115175,shrub,1.21,4.9,3.0,2.3
136.78031781295218,35.73298788374325,tree,5.97,2.7,1.2,NA
136.78124765236583,35.7329878339832,shrub,1.15,0.5,1.9,2.2
136.78217766111078,35.73298785323936,shrub,0.71,0.5,9.6,1.6
136.78310756724574,35.73298783137373,shrub,1.69,1.2,1.4,2.3
136.784037571412,35.7329878605279,shrub,0.8,0.5,9.1,1.5
136.7849674978481,35.73298785827834,shrub,0.48,2.0,10.2,1.6
136.7858973834214,35.732987825794844,shrub,0.68,2.5,10.5,1.5
136.78682734411765,35.732987834343135,shrub,0.7,1.9,2.8,1.6
136.78775732013375,35.73298784730054,shrub,0.7,2.3,9.8,1.5
136.78868735027564,35.732987878884224,shrub,1.96,3.1,1.5,2.3
136.78961724993923,35.73298785872826,shrub,0.45,2.7,10.5,1.5
136.79054714730688,35.73298783704259,shrub,0.78,8.7,9.2,1.4
136.79147714244985,35.7329878544991,shrub,0.77,1.9,3.5,1.7
136.79240706109226,35.73298782606479,tree,5.38,6.2,1.9,NA
136.7933370333447,35.73298783947211,shrub,0.81,0.5,10.3,1.6
136.79426695751874,35.73298783281344,shrub,0.78,6.6,2.9,1.8
136.7951969498901,35.7329878625075,shrub,1.78,0.5,1.1,2.4
136.79612683890548,35.73298782075585,shrub,1.19,4.7,1.6,2.3
136.79705680955706,35.73298783065387,shrub,0.56,2.7,10.7,1.5
136.7602273700411,35.733743972735454,shrub,1.76,0.5,1.1,2.4
136.76115741296388,35.7337440144871,tree,5.33,10.2,2.2,NA
136.76208736376321,35.73374401322735,shrub,0.67,5.0,10.6,1.5
136.76301727988127,35.73374398191362,shrub,0.78,0.5,3.1,1.7
136.76394731165217,35.73374403824236,tree,3.82,4.3,1.4,NA
136.76487717103964,35.733743972735454,shrub,0.69,2.0,2.4,1.7
136.7658072519731,35.733744043191365,tree,3.77,8.3,3.2,NA
136.7667372104363,35.733744035632874,shrub,0.87,0.5,10.0,1.4
136.76766703691237,35.733743979574086,shrub,1.83,0.5,1.1,2.4
136.76859707210798,35.73374400773845,shrub,1.76,5.0,2.3,2.3
136.7695270006296,35.73374398893222,shrub,1.86,0.5,0.8,2.2
136.77045691942135,35.73374397309538,shrub,1.88,0.5,1.1,2.1
136.77138695332806,35.73374401790642,shrub,0.85,1.0,2.7,1.9
136.77231686004865,35.73374399388123,tree,5.93,0.5,1.8,NA
136.7732468151347,35.73374399415117,shrub,0.73,1.5,3.7,1.6
136.77417685057392,35.7337440330234,shrub,0.75,2.2,10.1,1.6
136.77510676842587,35.73374399892022,shrub,0.68,6.5,10.1,1.6
136.77603675560894,35.733744029154174,shrub,0.64,3.6,2.8,1.6
136.77696668015855,35.73374400719856,tree,3.88,3.5,1.3,NA
136.77789667548845,35.73374401646671,shrub,1.75,4.2,1.4,2.3
136.77882663365983,35.733744025104976,tree,3.59,9.1,2.5,NA
136.779756631627,35.733744038872224,shrub,1.36,7.0,1.3,2.4
136.78068647953057,35.733743980023995,tree,5.72,0.5,0.7,NA
136.78161654295263,35.73374403383323,shrub,0.79,2.4,10.8,1.5
136.78254647459877,35.73374401871626,shrub,0.8,3.1,9.8,1.4
136.7834764209489,35.73374403329334,shrub,1.23,0.5,2.8,2.3
136.78440631539485,35.73374399568086,shrub,1.77,1.7,1.6,2.3
136.78533635917202,35.73374403734253,shrub,0.65,0.5,2.9,1.7
136.78626623233117,35.73374399829034,shrub,1.9,0.5,1.0,2.3
136.78719615717694,35.73374397354529,tree,5.01,5.6,2.5,NA
136.78812614174888,35.73374398866227,shrub,0.63,3.4,10.2,1.6
136.7890561023256,35.73374398317337,shrub,0.71,0.5,10.1,1.6
136.7899860999719,35.73374399991002,shrub,1.86,1.5,0.6,2.3
136.79091599388158,35.73374397345531,shrub,1.19,6.1,1.8,2.3
136.79184601435142,35.733744,tree,4.63,7.2,1.5,NA
136.79277598193704,35.7337440125075,shrub,1.23,0.5,2.0,2.4
136.79370592622024,35.733744013317335,shrub,0.78,1.5,10.8,1.5
136.79463589135065,35.73374401466707,shrub,0.64,2.4,9.3,1.5
136.79556590164282,35.73374404076185,shrub,0.74,5.3,10.3,1.5
136.79649576196732,35.733743972465504,tree,5.15,1.1,0.2,NA
136.7974257073013,35.73374398155369,shrub,0.69,0.5,10.4,1.5
136.7983557361316,35.733744004589084,shrub,0.71,0.9,3.3,1.7
136.76152608265966,35.73450019184163,shrub,1.28,4.6,2.3,2.2
136.76245597089581,35.734500153779244,shrub,1.75,0.5,1.6,2.4
136.7633859382547,35.734500151349735,tree,4.9,4.2,1.5,NA
136.7643159097022,35.734500150269945,shrub,0.88,0.5,9.5,1.5
136.7652458797042,35.73450015575885,shrub,1.25,2.0,2.4,2.4
136.76617578330615,35.73450012606479,shrub,0.6,0.5,10.0,1.8
136.7671058030512,35.73450015458908,shrub,0.78,0.5,3.3,1.8
136.76803584930968,35.73450019391122,shrub,0.72,3.0,10.3,1.4
136.7689657099971,35.73450013317337,shrub,1.8,1.1,0.6,2.1
136.76989570669448,35.73450015845831,tree,5.52,5.5,3.3,NA
136.77082570604995,35.7345001885123,tree,3.92,5.7,2.2,NA
136.77175562091216,35.734500149460104,shrub,0.74,0.7,10.9,1.5
136.77268556189935,35.73450012381524,shrub,0.71,2.7,9.9,1.6
136.77361554671933,35.734500132003596,shrub,0.84,0.5,2.6,1.9
136.77454559541064,35.73450019310138,shrub,1.05,0.8,2.2,2.2
136.77547554668118,35.73450018491302,shrub,1.89,0.5,0.3,2.4
136.77640552855624,35.73450018842232,tree,5.71,2.4,1.5,NA
136.77733539788244,35.73450014019196,shrub,0.7,2.6,10.1,1.4
136.77826536541048,35.734500129034195,tree,4.0,2.0,2.1,NA
136.77919538276345,35.73450016421715,tree,4.31,2.0,3.7,NA
136.7801253534189,35.73450015674865,tree,5.97,5.2,0.8,NA
136.78105535057747,35.7345001679964,tree,4.13,6.6,2.5,NA
136.78198529178565,35.734500152339535,shrub,1.82,6.4,0.3,2.3
136.78291522539413,35.734500143791244,tree,7.06,0.6,1.1,NA
136.7838452685211,35.73450017690462,shrub,1.79,1.1,1.3,2.2
136.78477518040745,35.73450015467907,shrub,1.69,0.5,1.4,2.3
136.7857051673242,35.73450016466706,tree,4.55,1.8,1.9,NA
136.78663515237406,35.734500181943616,shrub,0.67,0.9,10.1,1.5
136.78756512849924,35.73450018977205,tree,4.11,1.1,1.9,NA
136.78849502579988,35.73450014037192,shrub,1.79,0.8,1.7,2.3
136.78942508321174,35.73450019346131,shrub,0.6,4.1,2.5,1.8
136.7903549984349,35.734500177624476,tree,5.27,1.7,3.2,NA
136.79128499317795,35.73450017915417,tree,3.64,2.7,2.3,NA
136.79221491482923,35.734500166286736,shrub,0.7,0.8,10.4,1.6
136.79314487850868,35.734500154049194,shrub,1.71,6.5,0.8,2.5
136.79407489115144,35.7345001679964,shrub,0.85,2.0,11.0,1.5
136.79500485213197,35.734500188332326,shrub,0.65,3.5,9.3,1.7
136.79593479314457,35.73450017114577,shrub,0.81,5.3,10.5,1.8
136.79686471063528,35.73450014136173,tree,5.92,1.9,1.4,NA
136.79779476307655,35.734500171325735,shrub,0.72,0.5,11.2,1.4
136.79872467163577,35.734500144331136,tree,6.57,5.8,2.8,NA
136.79965464004832,35.73450015494901,shrub,0.73,0.5,2.7,1.5
136.76282467078485,35.735256332843434,shrub,1.99,1.5,0.9,2.3
136.76375453202775,35.73525627669466,shrub,1.87,0.5,1.1,2.3
136.76468462243443,35.735256332843434,tree,4.85,0.5,1.6,NA
136.7656145672848,35.73525632492502,tree,5.42,0.5,1.6,NA
136.7665444857112,35.7352562755249,shrub,0.72,0.5,10.8,1.6
136.76747450163805,35.735256301709654,shrub,1.68,0.5,1.8,2.2
136.76840446636353,35.73525629892021,shrub,0.8,1.7,10.0,1.7
136.76933453164733,35.73525634598081,shrub,0.78,0.5,10.4,1.5
136.77026440697563,35.73525630737853,shrub,1.19,0.5,1.7,2.2
136.77119443036457,35.73525633320336,shrub,1.84,5.4,1.9,2.1
136.7721244270327,35.735256339862026,shrub,0.85,0.5,3.1,1.8
136.77305438924196,35.735256330323935,shrub,1.69,0.5,1.4,2.2
136.7739842896099,35.73525627408519,shrub,1.82,0.5,1.4,2.2
136.77491431699698,35.73525631763648,shrub,1.21,5.6,2.6,2.6
136.77584420411588,35.73525627462507,shrub,0.44,0.5,3.1,1.8
136.77677425610824,35.73525630962808,tree,4.92,0.8,0.9,NA
136.7777041707482,35.73525627993401,shrub,0.83,7.7,9.3,1.5
136.77863415359985,35.73525628254349,shrub,0.67,7.1,10.1,1.5
136.77956420826834,35.735256313047394,tree,5.88,6.6,2.1,NA
136.78049416857468,35.73525631367726,shrub,0.72,4.6,10.4,1.5
136.78142409212936,35.73525627957409,tree,6.54,3.1,3.1,NA
136.78235409858442,35.73525631196761,shrub,0.89,4.3,4.1,1.7
136.7832840692335,35.73525628434313,shrub,1.71,0.5,2.4,2.1
136.78421402158884,35.73525628614277,tree,6.06,0.5,2.0,NA
136.7851440406438,35.735256301259746,tree,4.49,0.5,1.9,NA
136.78607403388477,35.73525632879424,shrub,0.76,5.4,9.2,1.4
136.7870039682513,35.735256302339536,shrub,0.74,1.9,10.2,1.6
136.78793397425375,35.735256316106785,shrub,0.69,1.6,10.5,1.4
136.7888639462754,35.73525631511698,shrub,1.93,3.0,2.1,2.2
136.78979390866067,35.73525629982004,shrub,1.77,6.8,1.1,2.2
136.7907238943183,35.73525631475705,tree,5.14,4.2,2.0,NA
136.79165380432218,35.73525627534494,tree,3.87,2.1,2.2,NA
136.7925838182049,35.73525627804439,shrub,0.96,0.5,9.8,1.5
136.7935138876779,35.735256343641275,shrub,1.78,5.5,1.3,2.3
136.7944437656149,35.73525629181164,shrub,0.6,0.5,9.9,1.5
136.79537381135276,35.735256332123576,tree,4.63,0.5,1.2,NA
136.79630378560174,35.73525633320336,shrub,1.82,0.5,1.5,2.3
136.79723375677744,35.73525632231554,tree,4.04,0.5,2.2,NA
136.79816367488453,35.73525629271146,shrub,0.57,0.5,10.2,1.6
136.79909364839878,35.735256294781045,shrub,0.72,2.7,10.2,1.6
136.80002368830893,35.73525633176365,shrub,0.56,7.1,10.8,1.5
136.8009535857311,35.73525628812238,shrub,0.74,0.5,10.0,1.4
136.76412324933233,35.73601243875225,shrub,1.56,6.4,0.6,2.3
136.7650532590724,35.736012462507496,shrub,1.77,0.7,1.5,2.5
136.76598321370236,35.73601243974205,shrub,0.77,0.5,10.3,1.6
136.76691320328587,35.73601244145171,shrub,0.71,7.5,2.1,1.5
136.76784324677567,35.736012481763645,shrub,1.6,3.4,1.4,2.2
136.76877316365648,35.73601244604079,shrub,0.55,4.5,10.3,1.7
136.769703136873,35.73601243983204,shrub,1.96,0.5,1.4,2.4
136.77063317604504,35.73601245494901,shrub,0.74,2.4,2.5,1.8
136.77156321051962,35.736012481763645,tree,6.67,5.9,3.8,NA
136.77249318000986,35.73601247222555,shrub,1.17,3.8,2.6,2.2
136.77342310785423,35.736012449910014,shrub,0.63,2.3,3.2,1.6
136.77435307255817,35.73601242579484,shrub,0.78,0.5,11.3,1.6
136.775283139302,35.73601248473305,shrub,1.91,0.5,1.1,2.1
136.77621315278887,35.73601249211158,tree,5.12,4.0,0.8,NA
136.77714304415198,35.73601243380324,shrub,0.74,1.5,2.7,1.7
136.77807303706487,35.73601245980804,shrub,1.71,1.0,0.9,2.5
136.77900298200103,35.73601242534493,shrub,1.76,0.5,1.3,2.3
136.7799329763415,35.7360124275045,shrub,1.73,0.5,0.9,2.3
136.78086300469624,35.73601245764847,tree,5.33,3.7,1.3,NA
136.78179301885842,35.73601246232753,tree,5.85,2.3,3.1,NA
136.78272293181794,35.73601243128375,tree,4.32,9.3,3.6,NA
136.78365298232566,35.73601248392322,shrub,1.06,5.4,1.8,2.3
136.78458294455646,35.73601246313737,shrub,0.88,1.5,10.1,1.5
136.78551291420067,35.73601243713257,shrub,1.09,3.6,2.1,2.5
136.78644297507927,35.73601249265147,shrub,0.61,1.4,10.1,1.6
136.78737292646673,35.73601247663467,shrub,1.62,0.5,1.2,2.3
136.78830287572058,35.73601244082183,shrub,1.09,4.0,1.7,2.3
136.7892328617196,35.73601245332934,shrub,0.66,6.5,10.2,1.5
136.79016281575596,35.73601244433114,shrub,1.92,2.8,0.5,2.3
136.7910929097782,35.736012487252545,shrub,0.63,2.2,10.1,1.5
136.7920227647254,35.73601243326335,shrub,0.61,2.4,3.6,1.5
136.7929527698181,35.73601244226155,shrub,1.24,4.9,2.4,2.4
136.79388282945985,35.73601247618477,shrub,1.78,5.0,1.5,2.5
136.79481280470566,35.736012465746846,shrub,1.24,10.3,2.4,2.4
136.7957427221153,35.7360124275045,shrub,0.69,0.5,2.7,1.7
136.79667276592875,35.7360124679964,shrub,0.73,0.8,11.0,1.7
136.7976027020963,35.736012443701256,shrub,1.19,5.4,2.5,2.2
136.79853266543645,35.73601243812237,shrub,0.85,0.5,10.8,1.5
136.79946268729535,35.73601243884223,shrub,0.81,2.1,10.2,1.6
136.8003926596312,35.73601244784043,shrub,0.77,3.4,10.3,1.5
136.80132264472738,35.736012453959205,tree,3.48,4.3,1.0,NA
136.80225270396537,35.73601249022196,shrub,0.79,0.5,10.1,1.5
136.76542206633854,35.736768646250745,shrub,0.65,1.1,10.4,1.7
136.7663519933799,35.73676861007799,shrub,1.32,3.9,2.5,2.3
136.76728197191636,35.73676861232753,shrub,0.94,3.1,10.7,1.5
136.7682119451416,35.73676858326334,shrub,0.73,2.2,3.2,1.9
136.76914195697157,35.73676861565687,shrub,1.75,0.5,2.1,2.2
136.7700719227031,35.73676858938212,shrub,1.85,3.4,0.7,2.3
136.77100193656207,35.73676860278945,shrub,0.61,6.9,10.8,1.5
136.7719319437753,35.73676860710857,shrub,1.9,3.6,1.4,2.3
136.77286195051187,35.736768619526096,shrub,0.58,9.3,9.9,1.3
136.77379191830946,35.736768612237555,shrub,0.84,0.5,10.4,1.7
136.77472191238826,35.736768592351524,shrub,0.69,0.5,3.2,1.7
136.77565190003293,35.73676860782843,shrub,0.72,6.3,3.9,1.8
136.77658189209106,35.73676859469106,shrub,1.12,5.5,2.8,2.3
136.77751193753764,35.73676862906419,tree,4.98,3.9,1.9,NA
136.77844191095514,35.73676861151769,shrub,0.75,1.3,2.8,1.6
136.7793719222401,35.73676862690462,tree,5.0,9.0,1.5,NA
136.78030184899484,35.736768594241155,shrub,0.87,3.9,9.6,1.4
136.78123194458203,35.73676864337132,shrub,1.25,1.7,2.3,2.3
136.78216190136536,35.73676863392321,tree,5.55,7.0,1.6,NA
136.78309190449946,35.73676863464307,shrub,1.28,0.6,2.1,2.3
136.7840219465379,35.73676864796041,shrub,0.73,4.4,3.0,1.6
136.7849518295252,35.73676858434313,shrub,0.6,0.5,10.0,1.5
136.78588193060494,35.736768644271145,shrub,1.88,1.4,0.5,2.3
136.78681180269285,35.736768577144574,shrub,1.34,0.8,2.4,2.3
136.78774178394033,35.73676857678464,tree,3.69,2.7,-0.9,NA
136.7886717673356,35.73676858173365,shrub,1.12,0.5,2.1,2.2
136.7896018920851,35.73676864571085,shrub,1.77,0.5,1.0,2.4
136.7905318561502,35.73676861943611,shrub,0.73,3.9,3.1,1.7
136.79146185955224,35.73676863068386,shrub,0.75,2.3,9.6,1.5
136.7923918338713,35.73676861385722,tree,5.45,5.9,1.2,NA
136.79332185685053,35.73676864481104,shrub,1.78,3.0,1.4,2.4
136.79425184572273,35.73676864193161,tree,5.93,4.6,2.2,NA
136.7951817849542,35.73676861511698,shrub,1.27,3.7,2.3,2.3
136.79611180433375,35.736768616016796,shrub,0.64,0.5,10.6,1.5
136.79704178678142,35.73676860881824,tree,6.15,5.9,2.0,NA
136.79797177862014,35.73676861133773,tree,4.35,9.5,2.2,NA
136.79890180633728,35.73676863680264,tree,5.42,5.3,1.8,NA
136.79983179308172,35.73676862888422,tree,5.15,0.5,2.8,NA
136.8007617169869,35.736768581103775,tree,5.82,7.8,0.6,NA
136.80169181664672,35.73676863923215,shrub,1.09,1.6,2.8,2.4
136.80262169696275,35.736768587402516,shrub,0.77,3.0,10.4,1.3
136.80355175644146,35.73676861331734,shrub,1.85,0.5,0.6,2.2
136.76672071169023,35.73752472957408,tree,3.46,1.2,3.4,NA
136.76765076351543,35.73752476232753,shrub,0.59,3.5,10.9,1.7
136.76858068403436,35.737524728944216,shrub,1.71,1.6,1.3,2.4
136.7695108140589,35.73752478293341,tree,6.02,3.8,1.8,NA
136.77044074666355,35.737524759808046,shrub,0.53,2.9,10.4,1.2
136.77137071063498,35.737524735872825,shrub,0.71,0.5,9.3,1.6
136.77230079741517,35.73752477312537,shrub,0.59,2.9,9.9,1.5
136.773230788312,35.737524783743254,shrub,1.73,0.5,1.3,2.2
136.77416080744186,35.73752477555489,tree,5.05,2.6,3.4,NA
136.77509078321395,35.73752477195561,shrub,0.76,0.5,10.0,1.7
136.77602077009297,35.7375247480204,shrub,0.83,0.5,2.6,1.7
136.77695079190465,35.737524770965805,tree,4.6,6.1,2.8,NA
136.77788075894833,35.73752474766047,shrub,0.61,7.0,2.6,1.9
136.77881071910406,35.73752473065387,shrub,0.91,0.7,10.4,1.4
136.7797408357497,35.73752479418116,tree,3.89,1.4,2.3,NA
136.78067075992985,35.737524751979606,shrub,0.62,1.5,3.8,1.7
136.7816007574185,35.737524731193766,shrub,1.63,0.5,1.2,2.3
136.7825308364383,35.73752478383323,shrub,0.55,4.8,3.4,1.6
136.7834608010579,35.73752477393521,tree,6.4,6.6,1.1,NA
136.78439080626063,35.73752477213557,tree,4.88,0.5,2.5,NA
136.78532078902822,35.737524746130774,shrub,1.99,0.5,1.9,2.2
136.78625077243095,35.73752475476905,tree,5.58,0.5,1.1,NA
136.78718078172153,35.73752474910018,shrub,1.66,4.9,0.5,2.4
136.78811080077384,35.737524743251356,shrub,1.33,8.7,2.8,2.3
136.78904087136692,35.737524784283146,shrub,0.58,0.5,10.7,1.5
136.7899708085073,35.73752475458909,tree,2.16,5.1,2.6,NA
136.79090080134807,35.73752474991002,shrub,1.04,0.5,1.4,2.3
136.7918308220125,35.73752475053989,shrub,0.66,0.9,11.4,1.5
136.7927607633039,35.73752473434314,shrub,0.86,5.2,9.7,1.6
136.79369083137843,35.73752477474505,tree,4.69,8.2,2.7,NA
136.79462079877214,35.737524739922016,shrub,0.66,2.9,10.4,1.3
136.79555087723506,35.737524795710854,shrub,1.89,0.5,0.0,2.4
136.79648083233656,35.73752475134973,shrub,0.65,7.1,11.4,1.6
136.7974108148761,35.73752475458909,tree,6.17,6.0,2.7,NA
136.79834083367484,35.737524751169765,shrub,0.82,3.0,9.8,1.5
136.7992707863761,35.73752473182363,tree,5.57,1.7,3.7,NA
136.80020086674824,35.73752476385722,shrub,0.72,0.5,10.0,1.4
136.80113091997558,35.73752479832034,tree,5.42,5.8,3.4,NA
136.8020608737748,35.737524781223755,shrub,0.73,4.6,10.4,1.5
136.80299079154352,35.73752473974205,shrub,0.73,0.5,9.5,1.6
136.80392089519822,35.737524784553095,shrub,0.63,2.0,10.1,1.5
136.80485083751924,35.737524758908215,shrub,0.47,0.5,9.9,1.4
136.76801960643212,35.73828093959209,tree,5.73,1.6,0.6,NA
136.76894956879894,35.73828089721056,shrub,1.67,2.2,0.4,2.3
136.76987958383796,35.73828090926815,shrub,1.25,7.0,2.4,2.2
136.77080955459934,35.7382808970306,tree,5.39,3.2,0.7,NA
136.77173961719438,35.73828092762447,shrub,1.19,3.9,1.7,2.2
136.7726696387156,35.73828093527295,shrub,0.73,2.4,10.4,1.5
136.77359966641734,35.73828094175165,shrub,0.81,0.5,10.7,1.5
136.7745295993724,35.73828089217157,tree,7.64,3.4,2.0,NA
136.7754596658145,35.7382809295141,shrub,0.87,2.7,10.3,1.6
136.77638969640012,35.73828093986203,shrub,0.7,1.6,9.9,1.4
136.7773196496927,35.7382809070186,tree,4.14,0.5,3.7,NA
136.77824963141222,35.73828088866227,tree,4.09,0.5,1.1,NA
136.77917967799291,35.7382808955009,shrub,0.73,0.5,2.8,1.8
136.7801096770216,35.73828089334133,shrub,0.81,6.1,2.6,1.8
136.78103971288243,35.73828091835633,shrub,0.49,3.0,4.0,2.0
136.78196968689343,35.73828089577084,shrub,0.82,4.7,10.8,1.5
136.78289967200342,35.73828088164367,shrub,1.94,4.6,1.3,2.4
136.7838298041533,35.738280949760046,shrub,1.72,2.2,2.0,2.4
136.78475976694557,35.738280909628074,tree,3.45,8.9,3.3,NA
136.78568979325178,35.738280933203356,shrub,0.68,3.0,3.1,1.7
136.78661983106375,35.73828094679064,tree,5.62,4.0,2.1,NA
136.78754979662745,35.73828092186562,shrub,0.62,0.5,10.4,1.4
136.78847982313243,35.738280923395315,shrub,1.78,0.5,0.8,2.4
136.78940981380018,35.73828089730054,shrub,0.67,2.6,10.5,1.5
136.79033981952668,35.73828090296941,tree,4.4,10.2,3.0,NA
136.79126991316454,35.73828094409118,shrub,0.66,4.8,9.1,1.4
136.7921999241126,35.738280950479904,tree,4.95,4.5,2.5,NA
136.79312989827892,35.73828092708458,shrub,0.69,0.5,10.7,1.6
136.79405993225043,35.73828094958009,shrub,0.57,2.8,10.5,1.3
136.79498994330748,35.73828095074985,shrub,0.79,0.5,9.7,1.7
136.79591993250497,35.73828092663467,shrub,1.78,4.9,1.3,2.4
136.7968499246885,35.73828090863827,shrub,0.74,4.7,3.5,1.6
136.79777993051127,35.7382809240252,shrub,1.93,7.1,0.9,2.4
136.79870989652764,35.7382808955009,tree,6.14,5.5,1.8,NA
136.79963995687896,35.73828091943611,shrub,0.65,0.5,2.3,1.9
136.80056990153335,35.738280891361725,shrub,1.07,3.7,1.6,2.1
136.801499911617,35.738280880563885,shrub,0.64,0.5,2.4,1.7
136.8024299503968,35.73828089046191,shrub,0.69,0.5,10.9,1.6
136.8033600033467,35.738280928704256,shrub,0.83,2.2,9.5,1.6
136.80428993906926,35.73828087984403,tree,3.97,4.2,3.7,NA
136.8052200371772,35.73828091718656,shrub,0.63,2.2,10.5,1.6
136.80615004652535,35.73828093140372,shrub,0.66,4.4,9.7,1.6
136.76931845933157,35.7390370985003,tree,4.37,0.5,2.4,NA
136.77024850016548,35.739037092921414,shrub,1.82,0.5,0.9,2.3
136.7711784747006,35.739037067366525,shrub,1.2,4.7,2.1,2.3
136.77210847125028,35.73903704928014,shrub,1.69,0.5,0.8,2.3
136.77303844805286,35.73903703722255,shrub,1.87,1.2,1.2,2.2
136.77396851393902,35.73903705395921,shrub,0.78,3.4,10.0,1.4
136.77489858238997,35.73903708230354,shrub,0.56,7.1,10.5,1.7
136.7758285797573,35.73903708608278,shrub,0.74,0.5,3.1,1.7
136.77675861261855,35.739037081403715,shrub,0.72,0.5,2.4,1.7
136.7776885625491,35.73903704217156,shrub,0.59,5.1,9.9,1.7
136.77861868741556,35.7390370994901,shrub,0.64,1.3,9.9,1.4
136.77954862515764,35.73903705818836,tree,4.64,3.9,0.5,NA
136.78047859250108,35.73903703128374,shrub,1.84,3.5,0.9,2.3
136.78140869322115,35.73903706088782,shrub,1.82,2.8,1.9,2.2
