GPS_lon,GPS_lat,pH
136.80985647635103,35.7420616760048,3.422
136.81264664812426,35.7420616920216,3.96928
136.77581349736,35.74281785893821,5.05389
136.77767362640756,35.742817847780444,5.67183
136.77860368877404,35.74281785614877,4.00274
136.77953374551328,35.74281784868026,4.36502
136.78046380829366,35.74281783590281,4.33127
136.78139389875716,35.7428178539892,5.22747
136.78232392666624,35.74281783167366,4.94032
136.78325400188976,35.74281784688063,4.21235
136.78418401202669,35.74281780629874,4.65813
136.7851141096511,35.74281783905219,4.27084
136.7860442000357,35.74281784904019,5.19431
136.78697420580744,35.742817809268146,5.36655
136.78790424690175,35.742817806028796,5.66903
136.78976438924218,35.742817808728255,5.71069
136.79162459460377,35.74281785866827,5.12579
136.79348466702476,35.742817824025195,4.90441
136.7944147822397,35.742817853809235,5.09634
136.79534471929912,35.74281778983203,3.88271
136.79627481578794,35.742817801439706,4.12587
136.79720491177102,35.74281780611877,4.58543
136.79813495802588,35.7428178080084,3.73699
136.8009251694197,35.74281781916617,4.66091
136.80185519651218,35.74281778839232,4.76239
136.8027853166029,35.742817817276546,5.05639
136.80557555254464,35.74281784130174,4.19211
136.80650559578962,35.74281783068386,4.48302
136.80743558836562,35.74281780764847,4.06514
136.80836571286196,35.742817843281344,3.49039
136.80929576759746,35.74281783194361,3.39554
136.81022582915313,35.74281782618476,4.87736
136.81115589274182,35.74281783410318,3.54507
136.8120858967958,35.74281778812237,3.65877
136.77711260609178,35.743573971235755,5.16651
136.778972760476,35.7435739859928,4.34675
136.78083293637772,35.743573994721054,5.21159
136.78269304447147,35.74357399355129,4.44869
136.7845531092286,35.74357393830233,4.70004
136.78548329432746,35.74357399112178,5.63185
136.7873434199674,35.7435739859928,4.26682
136.78827346040592,35.74357397510498,4.51886
136.78920354820772,35.74357398392322,4.68031
136.79013364657763,35.74357397834433,4.37163
136.79106371589754,35.74357399283143,4.17275
136.79385394934337,35.74357399238152,4.14231
136.79571411742282,35.74357400389922,4.72862
136.79757416357876,35.74357396043791,3.87967
136.79943434288666,35.7435739580084,4.0922
136.80129447817572,35.743573965386915,3.77161
136.80222454842382,35.74357395593881,4.63525
136.80315465642533,35.7435739805039,4.1217
136.80408466562116,35.74357395278944,4.77377
136.80594492230148,35.74357399841032,4.04795
136.80687486584085,35.74357393938212,3.27302
136.80966511726052,35.74357395125975,3.86123
136.81338547433535,35.74357399535093,4.72992
136.81524560905396,35.74357398230354,2.9796
136.77841172704947,35.744330092891424,5.79213
136.77934189298577,35.744330138242354,5.46706
136.78027192072796,35.74433011385723,5.18831
136.78306218603095,35.744330125734855,5.61261
136.78492235188816,35.74433011079785,5.08875
136.78585239716256,35.7443301035093,4.6666
136.78771256554214,35.74433010053989,4.77498
136.78864266167227,35.74433010854829,5.62842
136.7914329721947,35.74433014004199,5.51631
136.79236303643597,35.74433012762448,3.87943
136.79329304465384,35.744330096130774,5.51818
136.79422313870114,35.74433010485903,4.09313
136.79515325115892,35.74433012159568,5.27962
136.7960834036475,35.744330148230354,5.40522
136.79794349181293,35.744330112687464,4.75334
136.79980366099534,35.744330120425914,4.05877
136.80073380729695,35.74433014436113,4.07866
136.80166380032423,35.7443301134973,4.66809
136.80352400383512,35.74433011628675,5.20273
136.80538422452824,35.744330149490104,4.71265
136.80631426743523,35.74433013509298,3.58973
136.80724434999303,35.74433013185363,4.10285
136.8146849434687,35.7443300929814,3.65604
136.81561510385856,35.74433015479904,4.79358
136.8165451479567,35.74433012789443,4.34483
136.77971105426164,35.74508627582484,5.52364
136.7815712120506,35.74508628275345,5.28547
136.7825013697954,35.74508630659868,5.62117
136.784361515591,35.74508628284343,4.45974
136.7852915784854,35.745086282213556,5.29363
136.78622163953366,35.7450862660168,3.80471
136.7880818036513,35.74508624352129,4.71746
136.78901192841116,35.74508627438512,4.08232
136.7899420065588,35.745086255128975,4.47832
136.7927323419305,35.745086297960405,4.81766
136.79366241374623,35.74508629724055,5.31418
136.79459243556892,35.74508625602879,3.52714
136.79552259442758,35.74508628509298,3.93858
136.79645268384138,35.74508628437312,3.80327
136.79738273304017,35.74508625071986,4.89694
136.79924289428556,35.74508625701859,4.13453
136.80017299504232,35.7450862410018,3.29655
136.80110309424322,35.74508624559088,4.94496
136.80203328959396,35.74508630992801,4.30417
136.80296333758972,35.74508629058189,4.93162
136.8038933955517,35.74508626331734,3.6257
136.80482347147864,35.74508626421716,3.08143
136.8057536280887,35.74508630452909,3.30902
136.80854390970896,35.74508630641871,4.76393
136.80947392885417,35.745086262687465,3.71289
136.8104040014273,35.745086266916616,4.05195
136.8113340816772,35.74508624631074,3.2374
136.81412444087636,35.74508629643071,3.16375
136.81598459360077,35.7450862830234,3.76734
136.816914651341,35.74508627456508,4.24765
136.8178448142029,35.745086300479905,3.03744
136.7810103783004,35.745842451739655,4.8094
136.78287054259357,35.745842431493706,3.99819
136.78380061921862,35.745842411877625,3.96518
136.7865909531524,35.74584245029994,5.41907
136.7875210410025,35.74584244211158,3.82391
136.7884510752733,35.74584239991002,4.79066
136.7893812574817,35.74584245506899,4.02159
136.79031136161805,35.74584244238153,5.46021
136.79217151652327,35.74584241583683,4.81042
136.79310160153406,35.745842415206965,4.4507
136.79496184243348,35.745842427174566,3.6083
136.79682207099103,35.745842461457705,5.1056
136.7977520875983,35.74584241754649,5.21679
136.79961235841154,35.745842440221956,4.71187
136.8005424750454,35.74584245515897,3.54046
136.80147248233922,35.74584241529694,3.54659
136.80333265576115,35.74584239721056,3.83608
136.80426284735293,35.74584243032393,3.24772
136.80519292525085,35.745842438242356,4.20243
136.8070531355985,35.745842445440914,3.78899
136.81077349123146,35.745842415027,4.54659
136.8117036066871,35.745842412147574,4.4451
136.81356382255422,35.74584243041392,4.63272
136.81449387421944,35.7458424054889,4.67044
136.81635413430251,35.74584242771446,2.55797
136.81728415225666,35.74584239496101,3.3433
136.81821430618578,35.745842412147574,2.66399
136.81914441517915,35.74584242231554,3.83141
136.78230965896756,35.74659857186563,4.62889
136.78323981567672,35.746598602729456,4.25497
136.78416992263598,35.746598599940015,4.02247
136.78696027335866,35.746598602369524,5.28941
136.78882048872896,35.746598605428915,4.39531
136.79161070687053,35.7465985535093,3.63393
136.79254082722034,35.74659855728854,3.6855
136.79347102375138,35.746598608488306,3.90756
136.79533123656842,35.74659861379724,5.34385
136.79626126856462,35.74659855656869,4.94954
136.79719145233892,35.7465985975105,3.9792
136.79812152275895,35.74659859220156,4.96499
136.79905161530112,35.74659857825434,4.70775
136.8009118520729,35.746598595440915,3.98234
136.80184194236253,35.74659856691662,4.2603
136.80277207022488,35.746598587882424,3.36263
136.80370211573143,35.746598552879426,3.2804
136.8046322770503,35.74659858455309,3.39235
136.80556234765825,35.74659854973005,4.24605
136.80649245805176,35.74659855872826,3.65115
136.80928281201275,35.746598578884225,2.95511
136.8111430371913,35.74659857483503,4.0613
136.81207319813777,35.7465986129874,4.78004
136.813933336716,35.746598555848834,4.32117
136.81486346862295,35.74659858644271,3.26258
136.81579356670943,35.74659858203359,3.02896
136.8167236862031,35.74659857726455,4.20578
136.81951401235685,35.74659858581284,4.46611
136.78360902376275,35.747354703059386,4.0027
136.7845391706347,35.7473547314937,4.94096
136.78546926696342,35.74735470017996,4.50394
136.78825963527072,35.747354708818236,3.6315
136.78918974827224,35.74735471322736,4.50282
136.79291021203036,35.74735470665867,4.05289
136.79384032735462,35.74735472420516,4.86866
136.79477044200434,35.74735471952609,3.90153
136.7957005939993,35.74735473374326,4.44811
136.79663064239122,35.74735470422915,3.98173
136.79756079880534,35.74735472726454,4.49678
136.79942111190448,35.747354759388124,4.6965
136.80035118990352,35.7473547395021,4.24431
136.8022113660795,35.747354702519495,3.50478
136.80314153689756,35.74735473464307,3.70617
136.8040715885709,35.74735470278944,3.71228
136.8050018059574,35.74735474391122,4.63809
136.805931824358,35.7473546990102,4.77269
136.80779211010866,35.74735472816437,3.68764
136.80872216684728,35.74735469694061,3.11016
136.81058250040792,35.74735476163767,4.44313
136.81244268840894,35.747354722135576,3.81789
136.81337285238442,35.74735474274145,4.48321
136.8143029100768,35.7473547035093,2.97095
136.81616321182705,35.747354755878824,2.81002
136.817093343455,35.747354764877024,2.70135
136.81895349767214,35.747354711517694,3.72495
136.81988371185207,35.7473547610078,3.48918
136.82081379504965,35.74735474067186,4.31166
136.8217439196084,35.747354752189565,3.01505
136.78490853898728,35.7481108895021,4.11885
136.7858385873809,35.74811086115777,4.55532
136.78676876711765,35.748110887342534,3.81694
136.78769885848317,35.74811087015597,4.21812
136.79234953822404,35.74811088572285,5.18703
136.79327967978304,35.74811089742052,5.15748
136.79513988961534,35.74811087978404,3.60848
136.7970001100352,35.74811085368927,3.81961
136.79793033636025,35.74811090974806,4.40856
136.79886033506682,35.74811085107979,4.67123
136.79979053297765,35.748110898140375,4.99067
136.8025809308566,35.74811090533893,3.47764
136.80351106816698,35.74811089724055,3.88613
136.80444113092344,35.74811086817637,3.88781
136.80630136979937,35.748110856298744,4.10599
136.80723153845688,35.74811089445111,4.01361
136.80816162849575,35.748110855308944,4.67442
136.80909181032087,35.748110908398324,4.39734
136.8100219548721,35.7481108994901,3.68233
136.81095204935752,35.748110894811035,4.16272
136.81281227332127,35.7481108734853,3.77288
136.8146724816005,35.74811085539892,4.26773
136.8156026178174,35.74811085638872,4.11723
136.81839307861455,35.7481109110078,4.8978
136.8193232335351,35.748110912897424,2.82852
136.8221135456527,35.74811088617277,3.12109
136.7862080135302,35.74886705353929,5.02022
136.78713808936573,35.748867015476904,5.56892
136.7880682292923,35.74886700755849,4.10059
136.78992852757284,35.74886702060588,3.69438
136.79085867772878,35.74886703113378,3.70242
136.79178875457075,35.74886700215957,5.39875
136.79271899809103,35.74886706694661,4.63768
136.79364912370497,35.74886704967006,4.6618
136.79457921705722,35.74886703455309,4.31084
136.79550937553745,35.74886705803839,4.47127
136.79736966672178,35.748867055878826,3.87937
136.7992298492458,35.74886702411518,3.46121
136.80202027127547,35.748867021505696,4.92012
136.8029503586032,35.74886700674865,3.61807
136.80667093956694,35.74886702492501,3.20821
136.80853123126914,35.74886702654469,3.2809
136.81039146262015,35.74886701610678,3.85159
136.81132162717518,35.74886702438512,3.11365
136.8122518272417,35.748867066136775,4.45463
136.8131818545313,35.74886701007799,4.33488
136.81411200280618,35.74886700746851,4.12025
136.81783260082537,35.74886703743251,3.76691
136.81876271799868,35.748867020335936,4.415
136.81969287415282,35.7488670395021,3.47904
136.82248325763297,35.748867025284945,3.52537
136.78843768938256,35.749623190491896,5.3194
136.79029793577885,35.749623159718055,3.7559
136.79122815312337,35.74962321604679,5.37473
136.79308843691499,35.7496232094781,5.32075
136.794018513906,35.74962315683863,3.66018
136.7949487149886,35.74962319823035,5.43988
136.79587884232666,35.749623182483504,3.65828
136.79773912467067,35.74962318473305,4.72974
136.80145975000912,35.74962321118776,5.26813
136.80332000307078,35.74962319859028,4.64042
136.80425007792377,35.7496231544991,5.28929
136.80611041723535,35.74962318815237,3.96843
136.80704051790843,35.74962315476904,3.87518
136.80797066691855,35.749623172495504,4.43786
136.80890077380366,35.74962315521895,3.30104
136.80983093586246,35.74962314937013,3.8604
136.81076119812508,35.749623216496694,3.82967
136.81169126925337,35.749623172945405,3.84027
136.81262144158245,35.74962320938812,3.04502
136.81448163599362,35.74962314973005,4.31769
136.81541181921196,35.74962317312537,3.92827
136.81727211793356,35.749623169706055,3.22474
136.8182022174023,35.749623158998205,4.55769
136.82099268895433,35.749623159538096,2.99608
136.8219228921389,35.74962320587882,2.89143
136.82285302283708,35.74962319724055,4.11298
136.82378310724536,35.74962316682663,2.99111
136.82471325949604,35.74962316106779,3.9717
136.825643451962,35.7496232094781,4.29983
136.79066737125848,35.75037930692862,5.47018
136.7915975455315,35.75037932384523,4.87319
136.7925276570305,35.75037930584884,3.77889
136.79345781883424,35.7503793115177,4.97133
136.7943879899981,35.75037931187763,5.28949
136.79717847652321,35.75037932708458,4.66694
136.7981085972189,35.7503793125075,4.00146
136.79903880261486,35.75037935074985,4.30796
136.80089908547475,35.750379326724655,3.96274
136.802759443535,35.75037936370726,4.03523
