GPS_lon,GPS_lat,Plant,height_m,leaf_length_cm,leaf_aspect_ratio,bud_length_cm
136.7929681792211,35.732231709088175,shrub,0.54,4.7,2.5,1.7
136.79389809604166,35.73223168821236,shrub,1.88,0.5,0.6,2.5
136.79482804747693,35.732231688842226,tree,4.74,4.4,4.1,NA
136.79575797119315,35.73223167552489,tree,4.41,3.0,-0.0,NA
136.75892884657165,35.73298782516497,shrub,0.76,3.0,9.8,1.5
136.7598589227076,35.7329878830234,shrub,1.04,6.3,1.9,2.3
136.76078880408298,35.73298784145171,tree,4.76,0.5,1.7,NA
136.761718729668,35.7329878415417,shrub,0.71,0.6,2.3,1.7
136.76264869458393,35.73298785125975,shrub,0.71,2.6,10.7,1.5
136.76357872056667,35.732987880233956,shrub,1.23,0.5,2.0,2.3
136.7645086471606,35.732987867636474,shrub,0.46,4.4,3.5,1.7
136.7654385507272,35.73298785206959,tree,4.41,3.6,2.5,NA
136.76636846715553,35.73298782588482,shrub,1.88,4.0,1.0,2.4
136.7672984774399,35.73298787645471,tree,4.12,5.8,1.4,NA
136.76822843943978,35.73298787519496,shrub,0.7,2.5,3.1,1.5
136.76915838799542,35.73298787609478,shrub,0.97,0.5,10.8,1.3
136.77008834426874,35.73298787852429,shrub,0.57,4.4,10.9,1.4
136.7710182675942,35.7329878589982,shrub,1.09,3.2,1.7,2.3
136.7719482107469,35.73298785539892,shrub,0.68,3.2,10.3,1.5
136.77287810863993,35.73298782093581,shrub,1.77,0.7,1.6,2.3
136.77380807219123,35.73298784442112,tree,5.86,5.4,3.1,NA
136.77473802871012,35.7329878310138,tree,4.04,4.6,2.6,NA
136.77566801190906,35.7329878509898,tree,5.54,3.3,3.7,NA
136.7765979871826,35.7329878715057,shrub,1.13,3.9,1.9,2.4
136.7775278734902,35.73298783893222,shrub,0.45,6.1,10.9,1.6
136.77845786932406,35.73298787006599,shrub,1.16,8.9,2.4,2.1
136.77938787298973,35.732987886622674,shrub,1.9,1.8,0.9,2.3
136.78031777712815,35.732987866106775,shrub,0.6,0.5,10.0,1.4
136.78124769101575,35.732987853329334,shrub,1.77,0.7,0.3,2.3
136.78217760875347,35.7329878355129,shrub,1.89,0.5,1.8,2.2
136.78310759426302,35.73298784343132,shrub,1.86,3.7,0.7,2.3
136.7840374982607,35.73298782444512,shrub,0.67,0.5,9.9,1.3
136.7849675467219,35.732987872945415,shrub,0.6,2.9,9.8,1.4
136.78589738357573,35.73298782066587,shrub,1.74,1.1,2.3,2.4
136.7868274237076,35.732987865926816,shrub,0.68,5.9,9.8,1.6
136.7877573819686,35.73298788536293,shrub,0.73,3.5,10.2,1.5
136.7886872463858,35.73298783605279,tree,5.71,2.5,2.6,NA
136.78961729384048,35.7329878824835,shrub,0.61,4.2,2.6,1.6
136.79054716385653,35.732987833083385,shrub,0.62,0.5,2.5,1.9
136.7914771172564,35.73298783461308,tree,4.45,4.1,3.4,NA
136.7924071619245,35.73298789166167,shrub,1.69,0.8,1.1,2.3
136.7933371056669,35.73298787906418,shrub,0.86,0.5,10.5,1.5
136.79426696484876,35.73298784262148,shrub,0.76,0.5,9.3,1.4
136.79519691684413,35.73298784127175,shrub,1.86,0.5,2.5,2.2
136.79612693450485,35.7329878840132,tree,6.29,0.5,1.7,NA
136.79705690516812,35.73298789121176,shrub,1.21,5.6,2.2,2.3
136.76022743338558,35.73374401709658,shrub,1.09,4.6,1.4,2.1
136.76115740411348,35.73374401880624,shrub,0.71,3.9,2.8,1.8
136.7620873697198,35.7337440224955,tree,5.87,2.4,2.7,NA
136.76301730731993,35.733743993251345,shrub,0.8,3.3,10.2,1.6
136.7639472506214,35.73374400566886,shrub,1.25,3.4,1.8,2.3
136.76487718054983,35.733743979304144,shrub,0.75,0.5,2.8,1.6
136.76580716336994,35.73374400422916,shrub,0.77,7.2,9.4,1.4
136.76673715501855,35.73374400980804,shrub,1.24,7.7,1.9,2.3
136.76766710762513,35.73374400521896,shrub,0.66,2.7,3.3,1.5
136.7685971262126,35.733744040401916,tree,5.21,1.8,1.7,NA
136.769527000799,35.733744005848834,shrub,1.75,3.4,0.8,2.3
136.77045696042768,35.733743994781044,shrub,0.65,3.9,2.8,1.7
136.7713869763891,35.733744028434316,shrub,0.72,4.7,3.3,1.7
136.77231692868156,35.733744035003,shrub,0.95,0.5,10.2,1.7
136.77324679551919,35.73374398524295,shrub,1.22,4.0,1.4,2.1
136.77417679321425,35.73374399505099,shrub,0.69,0.5,3.5,1.7
136.7751067351844,35.733743998380326,shrub,0.59,4.3,9.9,1.5
136.77603672314106,35.73374401340732,shrub,0.62,2.5,11.0,1.4
136.77696669858247,35.73374400503899,tree,6.05,2.6,1.5,NA
136.7778966779016,35.73374403185363,shrub,1.25,3.8,2.6,2.3
136.7788266706274,35.733744039412116,tree,6.25,6.6,3.3,NA
136.77975656878294,35.73374399919016,shrub,0.63,0.5,10.3,1.5
136.78068651986044,35.73374401574685,shrub,0.85,3.1,10.9,1.7
136.78161650842307,35.733744023845226,tree,5.5,2.9,2.4,NA
136.78254645065908,35.73374402726454,shrub,0.7,5.5,10.1,1.5
136.78347639723532,35.73374401439712,shrub,1.21,0.5,2.0,2.4
136.78440634076946,35.733743993251345,shrub,1.75,3.6,1.7,2.2
136.78533636681388,35.73374404121176,shrub,0.69,0.5,2.1,1.6
136.78626623645275,35.73374397588482,shrub,0.85,2.9,10.5,1.5
136.78719623935652,35.73374401088782,shrub,1.89,5.6,1.9,2.2
136.7881262160371,35.73374402366527,shrub,0.87,1.3,9.7,1.4
136.78905615440704,35.73374402006599,shrub,1.82,2.8,0.2,2.3
136.78998614946087,35.733744037612475,shrub,1.31,1.7,2.5,2.5
136.79091602004985,35.73374397174565,shrub,0.71,0.6,10.4,1.4
136.79184600386114,35.73374399982004,tree,3.87,7.9,0.6,NA
136.79277597160052,35.73374400719856,shrub,0.63,0.5,2.8,1.6
136.7937059648524,35.73374401628674,shrub,1.85,0.5,1.4,2.2
136.7946358784659,35.73374399370126,shrub,0.61,0.5,11.0,1.5
136.7955658113339,35.73374398767247,shrub,0.58,0.5,3.4,1.7
136.79649585325137,35.73374404184164,shrub,1.71,6.9,1.4,2.3
136.79742577174625,35.733744016106776,shrub,0.65,4.9,9.9,1.6
136.79835568903349,35.733743993341335,shrub,1.23,5.8,1.9,2.4
136.76152596928242,35.734500144511095,shrub,0.79,4.7,3.0,1.5
136.76245592206422,35.73450013011398,shrub,0.58,0.5,10.9,1.6
136.76338595120183,35.73450017654469,shrub,1.18,5.9,1.1,2.3
136.7643159119655,35.7345001589982,shrub,1.8,1.7,1.5,2.2
136.76524582009523,35.73450013155369,shrub,1.81,0.5,0.8,2.2
136.76617589159633,35.734500193371325,tree,5.42,1.1,0.7,NA
136.76710580480147,35.73450016430714,shrub,1.03,6.6,2.0,2.2
136.7680357555866,35.73450015080984,shrub,0.68,5.1,10.3,1.4
136.76896573275118,35.734500143071386,shrub,1.69,11.1,1.1,2.2
136.76989566883083,35.73450012642472,shrub,1.86,0.5,1.2,2.3
136.77082571355226,35.73450016826635,tree,5.15,6.4,1.0,NA
136.7717557110238,35.73450018878224,shrub,1.74,2.2,0.6,2.2
136.7726855501742,35.73450012768446,shrub,0.84,1.1,9.4,1.6
136.7736155549064,35.73450013767246,tree,5.4,4.3,1.7,NA
136.77454554168025,35.73450014964007,shrub,0.82,0.5,9.7,1.4
136.7754754848051,35.73450013632274,shrub,0.67,0.5,9.2,1.4
136.77640550890354,35.734500182843426,shrub,0.68,0.5,2.1,1.6
136.77733543561186,35.73450015242952,shrub,1.77,0.5,0.4,2.2
136.7782654846286,35.73450018968206,tree,5.6,4.8,0.2,NA
136.77919544898032,35.73450018653269,shrub,0.78,0.5,10.1,1.6
136.78012534641806,35.73450014784043,shrub,0.56,1.9,9.6,1.4
136.78105530991306,35.734500158818236,shrub,0.57,1.5,10.6,1.5
136.78198525729417,35.73450015422915,tree,4.91,7.2,2.7,NA
136.7829153154103,35.734500186082784,shrub,0.72,10.4,2.9,1.7
136.78384529508398,35.734500192111575,shrub,1.9,4.1,2.2,2.1
136.78477517843834,35.7345001544991,tree,4.75,2.3,4.1,NA
136.78570512598677,35.73450014685063,tree,3.18,0.7,2.7,NA
136.78663511108903,35.73450015674865,shrub,0.71,3.5,10.0,1.5
136.78756510380214,35.73450017816437,tree,5.56,6.8,1.2,NA
136.78849504159507,35.73450015845831,shrub,1.77,1.8,1.0,2.2
136.78942503812007,35.734500173395325,shrub,1.22,1.4,2.1,2.2
136.7903549615014,35.73450014343131,shrub,1.8,1.0,1.4,2.5
136.79128493810845,35.73450015791842,shrub,1.22,5.5,2.2,2.2
136.79221488952962,35.734500150269945,shrub,0.67,3.8,10.3,1.5
136.793144885285,35.73450015863827,shrub,0.62,0.5,10.2,1.5
136.79407480536582,35.734500128944205,shrub,0.79,6.9,11.0,1.5
136.79500486858456,35.73450018644271,shrub,0.67,0.5,3.5,1.9
136.79593472729968,35.73450012669466,tree,3.54,4.8,2.2,NA
136.7968647060167,35.734500128494304,shrub,0.8,2.6,10.4,1.4
136.79779468149678,35.73450012615477,shrub,0.81,1.9,10.3,1.5
136.7987246291319,35.73450013524295,shrub,1.89,1.3,0.7,2.2
136.79965463433723,35.73450013281343,shrub,0.72,0.5,10.6,1.6
136.76282459572434,35.735256293971204,shrub,1.13,2.5,2.4,2.5
136.76375464422594,35.735256336352734,shrub,1.25,0.5,1.4,2.4
136.76468461439703,35.735256323395326,shrub,0.83,0.5,3.4,1.7
136.76561456778902,35.7352563209658,shrub,1.15,1.0,2.1,2.2
136.76654446114978,35.73525628416317,shrub,0.57,0.5,9.6,1.6
136.7674744730294,35.73525629433114,shrub,0.74,1.4,10.3,1.5
136.76840451097033,35.73525631754649,tree,5.95,2.8,1.6,NA
136.76933441345997,35.73525627813437,shrub,0.59,8.8,10.2,1.4
136.77026449401154,35.73525633653269,tree,5.67,3.7,1.5,NA
136.77119447264081,35.73525634319137,shrub,0.58,1.3,10.2,1.5
136.77212437794512,35.73525631817637,shrub,1.68,1.2,1.4,2.3
136.77305428585188,35.73525627444511,shrub,0.78,0.8,9.8,1.5
136.77398427295253,35.73525627714457,shrub,0.7,1.3,10.3,1.5
136.77491428794116,35.73525631115777,shrub,1.63,2.6,0.8,2.3
136.77584421279948,35.73525627813437,shrub,0.58,0.5,10.5,1.5
136.77677421260782,35.73525627489502,tree,5.27,3.2,0.9,NA
136.77770430938355,35.73525634499101,tree,5.0,3.4,0.7,NA
136.77863415135795,35.73525628407319,shrub,1.23,3.9,2.0,2.3
136.77956422707854,35.73525632438513,shrub,0.6,5.0,10.7,1.4
136.78049411955945,35.73525629532094,tree,3.38,3.3,1.4,NA
136.78142409366973,35.735256287042596,shrub,1.89,0.5,0.7,2.3
136.7823541253154,35.73525632411518,tree,5.7,0.6,1.3,NA
136.78328409530963,35.73525631034793,shrub,0.54,0.5,10.1,1.6
136.78421406953404,35.735256317276544,shrub,0.74,2.1,10.1,1.5
136.7851440139272,35.735256285512904,tree,3.95,7.2,2.7,NA
136.78607397380358,35.735256282993404,tree,5.74,2.5,2.0,NA
136.78700395249848,35.735256290011996,shrub,1.79,0.5,0.6,2.1
136.78793400984816,35.7352563260048,tree,4.32,3.4,2.5,NA
136.78886396763681,35.735256330773844,shrub,1.94,0.6,0.5,2.2
136.78979396788063,35.73525634022196,shrub,1.8,0.5,2.1,2.3
136.7907238504102,35.73525627534494,shrub,0.57,0.5,3.5,1.7
136.7916539387454,35.735256344901025,tree,5.17,5.7,2.7,NA
136.79258385653307,35.735256318266345,tree,5.0,3.9,2.7,NA
136.79351389798438,35.735256340042,shrub,0.76,0.5,9.3,1.6
136.79444376556916,35.73525629217157,shrub,0.63,0.5,10.1,1.6
136.7953737911483,35.735256309088186,shrub,0.77,0.5,11.2,1.5
136.7963037664514,35.735256328884226,shrub,0.69,0.5,10.8,1.4
136.79723368764584,35.73525629109179,shrub,0.68,7.1,10.3,1.6
136.7981637742895,35.73525633653269,shrub,0.69,1.0,9.3,1.5
136.79909368223105,35.73525630287943,shrub,0.64,4.0,9.8,1.5
136.80002367814333,35.735256333383326,shrub,0.7,6.4,10.0,1.5
136.80095366033584,35.735256335092984,shrub,0.73,5.8,10.3,1.4
136.76412333403886,35.73601249445111,shrub,0.81,0.5,9.9,1.5
136.76505324641295,35.73601243677265,shrub,1.11,2.7,1.7,2.3
136.76598327671329,35.73601247636473,shrub,0.69,4.3,3.0,1.5
136.76691324409717,35.73601247294541,shrub,0.67,4.8,10.5,1.4
136.76784321748062,35.73601245890821,shrub,0.59,3.7,2.5,1.5
136.76877319741908,35.736012459448105,tree,5.8,5.9,2.6,NA
136.76970323003698,35.73601247519496,shrub,0.62,7.6,4.0,1.7
136.77063321679327,35.73601247564488,shrub,1.1,0.5,1.7,2.3
136.77156312862766,35.736012444781046,tree,5.04,4.9,2.1,NA
136.77249310238386,35.73601244694061,shrub,0.58,5.9,3.7,1.7
136.77342315974641,35.73601248914217,shrub,1.08,1.6,1.6,2.3
136.77435314339237,35.73601247141572,shrub,1.71,0.5,1.0,2.4
136.7752831322633,35.73601249004199,shrub,1.26,2.7,3.0,2.3
136.7762130409165,35.73601244154169,shrub,1.86,0.6,1.1,2.2
136.77714307814443,35.73601247195561,shrub,0.73,3.7,2.8,1.7
136.77807302191397,35.73601244667067,shrub,1.88,0.5,1.4,2.1
136.7790030647158,35.73601247285543,shrub,0.65,0.5,3.1,1.8
136.7799330298745,35.73601245080984,shrub,0.69,0.5,9.4,1.6
136.78086299970207,35.73601245035993,shrub,1.79,2.4,1.8,2.3
136.78179302456604,35.73601248446311,shrub,0.75,3.2,3.6,1.8
136.7827230056932,35.736012481313736,shrub,0.73,5.6,10.5,1.6
136.7836529712796,35.73601246808638,shrub,1.16,0.5,1.7,2.4
136.78458298152822,35.73601248266347,tree,6.83,0.5,4.8,NA
136.78551296939682,35.736012481763645,shrub,0.75,1.9,11.0,1.4
136.78644296505152,35.736012487522494,shrub,0.77,4.9,3.4,1.8
136.78737295456003,35.73601248068386,tree,5.55,6.9,2.3,NA
136.78830293502293,35.736012477534494,tree,2.31,0.6,2.1,NA
136.78923285448377,35.73601244190162,shrub,0.66,8.0,10.5,1.5
136.79016289236776,35.736012492021594,tree,4.27,0.5,1.0,NA
136.79109279074146,35.73601243812237,shrub,0.57,0.5,9.4,1.6
136.7920228581142,35.736012481313736,shrub,1.74,3.2,1.1,2.3
136.7929528424018,35.736012490311936,tree,4.5,1.7,2.3,NA
136.79388279968498,35.73601244964007,shrub,0.72,1.2,10.8,1.6
136.79481279956713,35.73601247222555,tree,4.23,8.0,2.4,NA
136.79574276865776,35.73601245665867,tree,5.08,0.5,2.0,NA
136.7966727231709,35.73601245566887,shrub,0.57,0.5,10.3,1.5
136.7976027432395,35.73601247267546,shrub,0.61,2.4,10.8,1.6
136.79853275660543,35.736012477534494,shrub,0.67,3.3,10.6,1.4
136.7994627297392,35.73601246367726,shrub,0.71,4.4,10.3,1.5
136.80039273532677,35.736012482303536,shrub,0.67,1.4,10.4,1.6
136.80132262203134,35.736012439202156,shrub,0.53,5.7,10.1,1.5
136.80225263360143,35.73601243335333,shrub,0.6,0.8,10.0,1.4
136.76542202663958,35.73676863383323,shrub,0.68,0.5,10.7,1.4
136.76635194942094,35.736768579394116,tree,4.6,6.3,1.8,NA
136.76728196686776,35.736768607648465,shrub,0.59,0.5,10.6,1.6
136.76821193933918,35.736768578854225,shrub,0.55,0.5,10.5,1.5
136.76914202932775,35.73676864670066,shrub,0.63,1.4,10.3,1.4
136.77007201908435,35.73676863383323,tree,4.96,3.7,1.9,NA
136.77100195647688,35.73676861457709,shrub,1.31,5.1,2.6,2.3
136.77193188905258,35.7367685775045,shrub,0.73,2.4,10.1,1.3
136.77286191392565,35.7367686035093,shrub,0.91,2.7,10.5,1.5
136.77379188778107,35.73676859253149,shrub,1.75,0.5,1.5,2.2
136.77472190072973,35.73676859091182,shrub,0.64,3.7,3.7,1.7
136.7756519113936,35.73676860638872,shrub,0.57,5.3,9.8,1.5
136.77658196304492,35.736768638962204,tree,4.29,4.8,2.1,NA
136.77751188132052,35.73676859640072,shrub,1.64,6.9,0.2,2.2
136.77844186613945,35.73676858884223,shrub,1.61,10.2,1.1,2.4
136.77937192621607,35.73676863959208,shrub,0.8,3.2,10.3,1.6
136.78030195511454,35.73676863482304,shrub,0.98,0.5,2.7,2.2
136.78123192391394,35.73676863140372,shrub,0.64,0.9,10.9,1.5
136.78216181232753,35.73676857822436,shrub,1.71,3.7,1.6,2.3
136.78309191162253,35.73676863563287,tree,4.21,4.3,1.8,NA
136.78402187420056,35.73676862717457,shrub,1.82,0.5,1.9,2.4
136.7849518668915,35.73676862690462,tree,4.94,3.1,2.4,NA
136.7858819099719,35.73676863986203,shrub,0.69,2.6,10.4,1.4
136.78681185869465,35.73676862024595,shrub,0.7,0.5,10.2,1.6
136.78774184666335,35.73676862186562,shrub,0.94,0.5,3.6,1.7
136.78867186149583,35.73676863068386,shrub,1.19,3.3,2.4,2.4
136.78960186788385,35.73676862582483,shrub,0.69,1.0,10.6,1.4
136.79053190226375,35.736768644990995,shrub,0.6,2.3,9.5,1.5
136.7914617815216,35.73676858281344,shrub,0.85,2.5,10.4,1.5
136.79239185060382,35.73676863635273,shrub,0.7,0.5,10.4,1.5
136.793321824338,35.73676861628674,shrub,0.8,0.5,10.8,1.5
136.7942517802009,35.73676860404919,shrub,0.65,5.3,11.2,1.6
136.79518185439065,35.7367686369826,tree,4.47,0.5,1.6,NA
136.79611183665597,35.736768631223754,tree,4.91,6.5,2.4,NA
136.79704184682382,35.736768644541094,tree,5.47,7.1,0.4,NA
136.79797174047587,35.73676858488303,shrub,0.73,2.4,10.6,1.8
136.79890170837996,35.73676858938212,shrub,0.64,2.1,10.0,1.4
136.79983175935863,35.736768609448106,shrub,0.83,2.5,2.3,1.6
136.8007617173584,35.73676859955009,tree,6.7,2.1,1.7,NA
136.80169173929627,35.73676861430714,tree,5.13,3.8,0.2,NA
136.80262169684556,35.73676859487102,tree,4.89,0.5,1.6,NA
136.8035517717358,35.73676862492501,shrub,0.74,2.7,3.0,1.7
136.76672080552436,35.73752479013198,shrub,1.28,8.5,2.9,2.4
136.7676507335487,35.73752473560288,shrub,1.77,1.2,1.4,2.4
136.76858069037883,35.73752473083383,tree,4.49,0.8,2.5,NA
136.7695107897095,35.73752478338333,shrub,0.67,8.3,4.1,1.8
136.7704406944988,35.73752473227355,shrub,0.73,0.5,11.8,1.2
136.77137074629206,35.73752474136173,tree,5.4,1.5,3.0,NA
136.77230076150164,35.73752475485903,shrub,1.78,0.5,0.3,2.4
136.7732307958519,35.73752476970606,shrub,1.99,3.0,1.6,2.3
136.77416085737306,35.73752479760048,shrub,0.72,0.5,9.9,1.2
136.77509081876624,35.73752479742052,shrub,1.65,0.5,1.4,2.5
136.7760208141935,35.737524788512296,shrub,1.07,5.0,1.0,2.2
136.7769507838338,35.73752475827835,shrub,0.48,3.1,9.8,1.3
136.7778807742531,35.73752476133774,tree,5.54,3.7,3.2,NA
136.77881078289283,35.73752476340732,tree,6.12,5.6,-0.2,NA
136.77974085709354,35.73752479256149,shrub,0.6,1.1,10.2,1.7
136.78067075037498,35.7375247339832,tree,3.62,6.9,2.1,NA
136.7816007370816,35.7375247410018,shrub,0.73,2.0,3.1,1.5
136.78253083962025,35.737524779694056,shrub,0.76,1.7,10.7,1.5
136.78346080819827,35.73752476520696,tree,6.38,0.5,1.7,NA
136.78439080940078,35.73752477834433,shrub,1.83,2.1,0.0,2.3
136.7853208073914,35.73752477015597,shrub,0.57,3.7,3.2,1.9
136.78625074059698,35.7375247339832,shrub,1.61,3.0,1.9,2.3
136.78718081608315,35.73752477438512,tree,4.35,3.9,1.0,NA
136.78811081066237,35.73752476124775,shrub,1.15,5.5,2.5,2.2
136.78904081830498,35.73752475809838,shrub,1.71,2.1,0.6,2.3
136.78997076604233,35.73752474082184,shrub,1.31,0.5,1.5,2.3
136.79090087619284,35.737524786712655,shrub,0.67,8.2,3.3,1.8
136.79183079898132,35.73752473668267,shrub,1.99,3.4,0.0,2.2
136.79276081398828,35.73752476880624,shrub,0.82,3.9,3.5,1.6
136.79369079056804,35.737524728314334,shrub,1.12,3.9,2.2,2.3
136.79462087715478,35.73752477807438,shrub,0.64,6.7,9.3,1.7
136.7955508715469,35.73752478995201,shrub,0.8,5.3,10.1,1.5
136.79648081966565,35.73752474829034,shrub,0.71,2.4,10.4,1.6
136.79741084002669,35.73752476439712,shrub,0.6,2.7,10.5,1.5
136.79834090878683,35.73752479418116,shrub,0.75,0.5,11.0,1.6
136.79927087071465,35.73752477582484,shrub,1.82,0.5,0.9,2.3
136.8002008217555,35.73752475080984,tree,5.07,7.2,2.8,NA
136.8011308822245,35.73752479580084,shrub,1.22,8.0,2.6,2.1
136.8020608047865,35.737524739652066,shrub,0.76,0.5,11.2,1.5
136.80299081525777,35.737524731643674,tree,4.66,1.8,1.6,NA
136.80392078473415,35.737524730113975,shrub,0.71,7.2,10.7,1.5
136.80485089444406,35.73752477168566,tree,4.68,8.3,2.0,NA
136.76801962774985,35.738280944271146,shrub,0.65,0.5,9.8,1.4
136.7689495596229,35.738280900179966,shrub,1.31,3.1,1.8,2.2
136.76987958529259,35.73828092132573,shrub,0.67,1.5,10.0,1.5
136.77080967044503,35.7382809459808,shrub,1.33,4.0,2.1,2.4
136.77173964523334,35.7382809395021,tree,4.31,0.5,0.8,NA
136.77266963696258,35.73828092033593,shrub,0.71,1.8,10.2,1.5
136.77359967452907,35.738280944541096,shrub,1.78,0.5,2.4,2.4
136.7745296652439,35.73828093509298,shrub,0.72,0.5,10.5,1.4
136.77545967886698,35.73828093653269,shrub,1.74,6.8,0.9,2.3
136.77638970345805,35.73828092438512,shrub,1.69,0.5,0.7,2.3
136.77731971757441,35.73828094589082,shrub,0.86,3.1,2.8,1.8
136.77824962849186,35.73828088290342,tree,4.76,2.8,3.0,NA
136.7791797074031,35.73828091880624,shrub,0.83,1.9,3.8,1.6
136.78010971451747,35.73828092051589,tree,3.62,4.3,2.8,NA
136.78103978890422,35.73828094805039,shrub,0.64,3.0,3.4,1.7
136.78196975306906,35.738280913677265,shrub,0.65,0.5,9.6,1.5
136.78289978318796,35.738280924655065,tree,4.1,3.1,2.4,NA
136.78382971432058,35.7382808919916,shrub,1.71,3.1,1.3,2.3
136.7847597714977,35.73828092258548,shrub,1.81,0.5,1.3,2.4
136.78568981118678,35.73828092051589,shrub,0.76,3.6,10.5,1.4
136.78661974784325,35.73828088443311,shrub,1.92,4.3,0.4,2.2
136.78754977920656,35.73828088866227,tree,4.43,8.2,2.3,NA
136.78847978948104,35.738280891631675,tree,3.54,2.2,0.6,NA
136.789409875859,35.73828093806239,shrub,0.76,0.5,10.1,1.7
136.79033991523175,35.73828094895021,tree,5.27,8.1,2.0,NA
136.7912698746299,35.738280938152364,tree,5.05,1.1,2.9,NA
136.79219985757277,35.73828091754649,tree,4.79,0.5,1.2,NA
136.79312990435182,35.738280930683864,shrub,1.79,2.9,1.9,2.3
136.7940598664773,35.73828090710858,shrub,0.59,6.4,9.9,1.5
136.79498987920806,35.73828091034793,tree,6.1,0.9,1.9,NA
136.79591986269978,35.738280896310734,shrub,0.92,0.5,10.6,1.5
136.79684991833426,35.73828090332933,shrub,0.81,2.6,10.1,1.5
136.79777991742108,35.7382809089982,tree,4.57,0.5,0.8,NA
136.79870999028032,35.738280938152364,shrub,0.75,0.5,3.5,1.7
136.79963995750526,35.73828092933413,tree,5.17,1.0,4.5,NA
136.8005700026233,35.738280937252554,shrub,0.74,0.5,10.3,1.4
136.80149992879387,35.738280880383925,shrub,0.67,0.5,10.5,1.6
136.80243002011395,35.738280927174564,shrub,0.74,7.1,2.6,1.8
136.80335995049353,35.73828088074385,shrub,0.78,2.9,10.7,1.5
136.8042900562797,35.73828094220156,shrub,0.98,3.7,1.8,2.2
136.80522000462787,35.73828090854829,shrub,0.69,0.5,10.2,1.4
136.80614999500025,35.73828088299341,shrub,0.69,5.1,10.2,1.5
136.7693184817211,35.73903709040192,shrub,0.63,1.8,3.5,1.8
136.77024842436552,35.73903706367726,shrub,1.43,0.5,2.2,2.2
136.77117853197842,35.73903709562087,shrub,0.67,0.5,3.2,1.7
136.77210846790598,35.739037055128975,shrub,0.73,4.9,3.3,1.7
136.77303846064294,35.739037038302335,tree,5.84,0.5,1.4,NA
136.77396847011724,35.73903703128374,shrub,1.74,1.6,0.5,2.4
136.77489848576954,35.73903703443311,tree,4.47,0.5,-1.2,NA
136.77582859308305,35.739037069616074,shrub,1.74,3.7,2.0,2.4
136.77675854943655,35.739037040371926,shrub,1.15,3.0,1.4,2.5
136.7776885737371,35.739037045140975,shrub,0.75,0.5,10.2,1.5
136.77861865004445,35.739037079604074,shrub,0.78,0.5,10.2,1.4
136.77954871889682,35.739037102189556,tree,5.32,0.5,2.2,NA
136.78047862842803,35.73903704163167,tree,5.01,4.5,1.2,NA
