GPS_lon,GPS_lat,pH
136.7713868987056,35.73374398191362,3.38605
136.77510672495652,35.733743983533294,2.64312
136.7760367171067,35.733744001259744,3.35691
136.778826565096,35.733743987762445,4.48583
136.77975657301474,35.733744024205166,3.60707
136.78068657177954,35.73374403257348,4.24889
136.7816165438094,35.73374404058189,3.46945
136.7825464235529,35.73374399415117,4.56064
136.78347635365327,35.73374398857228,3.34131
136.78533626238954,35.73374397255549,4.22182
136.78626633619695,35.73374403653269,4.22739
136.78719624522643,35.73374402042591,4.33269
136.7881261347087,35.73374397309538,4.70996
136.78998615271774,35.73374403680264,3.56995
136.7918459796417,35.73374397966407,3.54556
136.79556586176383,35.73374402321536,5.01551
136.79649589388106,35.733744043461314,4.36279
136.79835573602992,35.73374401889622,3.88594
136.76245594529604,35.73450015188963,4.36419
136.76524586888806,35.73450016421715,2.62015
136.76617579800663,35.734500145320936,3.04497
136.7671057831066,35.734500140011995,3.78648
136.76803569554593,35.734500123905214,3.96313
136.76896568134046,35.73450013182364,3.43481
136.76989569969336,35.734500144781045,3.92582
136.77082574719483,35.734500188692266,2.60413
136.7717555810379,35.73450012669466,2.44937
136.77268559369102,35.73450015269946,4.26545
136.7745455719773,35.73450016592681,2.49371
136.7754755036212,35.73450016673665,3.38495
136.77919538391205,35.734500159538094,3.51399
136.78105524819435,35.73450012462508,3.93749
136.78198522229945,35.73450012831434,3.68929
136.7847751266327,35.73450012588483,3.76619
136.78570516817973,35.734500171865626,3.1295
136.7903550133409,35.7345001805039,4.26025
136.7912849337166,35.73450014937012,4.20543
136.79221486248403,35.73450013362327,3.56985
136.7940748212176,35.73450012786442,5.2276
136.79500487262447,35.73450018905219,4.68127
136.79593475635969,35.73450013794241,5.21038
136.79872470577837,35.734500174385126,4.68449
136.7628245986076,35.73525629262148,3.35015
136.7637545545806,35.73525629208159,3.3134
136.76468455578816,35.73525630305939,3.22137
136.7656145267642,35.73525630332933,3.01892
136.7674745384418,35.73525632816437,2.55993
136.7684044824558,35.73525632420516,3.98451
136.76933451268363,35.73525633977205,2.97713
136.7721243146662,35.73525627669466,3.3659
136.77398431949146,35.735256299730054,2.67107
136.77491436241044,35.73525633950211,2.86432
136.77677428125844,35.735256318536294,3.18759
136.77770426813458,35.73525632213558,4.39563
136.77956413122675,35.73525627489502,2.95875
136.78049419268766,35.73525632726455,3.68059
136.7814240675552,35.735256275704856,4.7591
136.78235407764035,35.73525629739053,3.01538
136.7832841438581,35.735256329334135,3.16582
136.78421405813106,35.73525631295741,3.83535
136.7851440597169,35.735256318806236,4.82392
136.78607398269713,35.735256283983205,3.72183
136.78793393000646,35.735256295050995,3.38474
136.78886393789216,35.73525630836833,3.94447
136.7897939895952,35.73525634526095,3.62833
136.79072387922446,35.7352563089982,4.18639
136.7916539019013,35.73525633743252,3.73234
136.7925837985168,35.73525629190162,4.97141
136.79630377975872,35.7352563164667,4.14901
136.79723371237776,35.73525631115777,5.0959
136.80002359120073,35.73525628335333,4.78124
136.8009536802297,35.735256324835035,5.25594
136.76691324370225,35.73601247213557,3.44217
136.76784325944027,35.736012470515895,2.76659
136.76877317311127,35.736012440012,3.81664
136.76970320810756,35.736012474025195,3.41428
136.77156318560426,35.736012464487104,3.45365
136.7734231893921,35.73601248185363,2.67834
136.77435315017559,35.73601247420516,3.96765
136.77528317405782,35.736012493821235,4.24863
136.7762130763862,35.73601245458908,4.44407
136.77714312455882,35.7360124824835,2.91227
136.77807313541118,35.736012495350934,4.30255
136.7790030351219,35.73601245188962,2.68743
136.7799330749146,35.73601249391122,4.3397
136.78179301283777,35.73601247312538,2.98202
136.78272300389844,35.73601248716257,3.17846
136.78365298841473,35.736012472585486,3.94692
136.7845829415006,35.73601246889622,4.75799
136.78830292868773,35.73601249517097,4.0083
136.78923291033917,35.736012471775645,4.9331
136.792952785041,35.7360124435213,3.86815
136.7948128151474,35.73601248941212,5.04365
136.79853274689987,35.7360124859928,4.27358
136.79946271563162,35.73601246016796,5.08284
136.7654220075438,35.73676862735452,4.21754
136.7672820038707,35.73676862429514,3.00708
136.77007199162315,35.736768621775646,3.85225
136.7710019764833,35.73676862042592,4.44554
136.77193195850197,35.73676861052789,3.28335
136.77286194395933,35.736768614487104,4.2963
136.77379198694982,35.736768627264546,3.44333
136.77565191224667,35.73676860881824,3.19648
136.7765819316692,35.73676862591482,3.62389
136.77751188772532,35.73676858911218,3.57557
136.77844189535452,35.73676861061788,3.34312
136.7793718699049,35.736768591991606,3.95226
136.781231970569,35.736768648320336,3.49497
136.78309192641834,35.736768638512295,3.19873
136.7840218491757,35.73676860332934,4.38392
136.78774183372724,35.73676860782843,3.24303
136.79053182759085,35.73676861556689,4.02925
136.7923918664835,35.736768645080986,4.35138
136.79425181304129,35.73676861124775,5.74285
136.7951818114267,35.73676862627474,5.53156
136.7961117524004,35.7367685839832,4.82799
136.7979717977907,35.73676863338332,5.7201
136.79890184643136,35.73676864571085,4.79091
136.79983172809648,35.73676858893221,4.44628
136.80076175272367,35.736768606478705,4.45368
136.7695107591812,35.737524758458314,4.20739
136.770440795334,35.73752477087582,4.38162
136.7713706909888,35.7375247284943,4.90117
136.77323082604153,35.73752479121176,4.38343
136.77509085021762,35.73752479769047,3.82523
136.77788077022257,35.737524756478706,4.57253
136.77881076933434,35.7375247394721,4.61821
136.78067082205382,35.73752478608279,3.41969
136.78253079198984,35.73752476826635,4.26165
136.78439079726516,35.73752476889622,4.83721
136.78532080393234,35.73752477168566,3.99255
136.78625075474295,35.73752473893221,3.59222
136.78811084670096,35.73752477681464,3.35057
136.7890408111142,35.7375247685363,3.54148
136.7899708464751,35.73752476934613,3.65147
136.79183085005127,35.737524785542895,4.07477
136.7927608339772,35.73752477960408,4.89063
136.79555090122943,35.73752479544091,5.05793
136.79741083571403,35.737524763497305,4.49277
136.79927089697392,35.73752478518296,4.00323
136.80299082657703,35.737524758458314,4.3979
136.8039208945689,35.737524781223755,4.58648
136.80485091562136,35.73752479058189,4.94901
136.76801955261777,35.738280898920216,4.71758
136.76894951533853,35.73828088812237,3.04808
136.7698795815499,35.738280905938815,3.69102
136.7708095504385,35.73828088101379,3.43745
136.77452969746534,35.73828094193161,3.68445
136.77545961341343,35.73828088335333,4.03355
136.77731971172935,35.73828093005399,3.94541
136.77824970546362,35.73828092906419,4.6952
136.78196965718817,35.738280879574084,3.63317
136.7828997065827,35.73828089127174,4.64658
136.78661978076354,35.738280910617874,4.07286
136.78754979023705,35.73828091466707,4.99838
136.78847976549707,35.73828088920216,4.14876
136.79033978652603,35.73828088002399,5.57484
136.7912698076549,35.73828089775045,4.73546
136.79405992439064,35.7382809330234,4.98305
136.79498983565207,35.73828089208158,4.69995
136.79591996279248,35.73828093608278,5.42174
136.7996399614542,35.73828090953809,4.73243
136.8005700420446,35.73828094886022,4.88244
136.80335993663343,35.738280881823634,3.82211
136.80521999179,35.73828090854829,5.0376
136.80615000689164,35.73828090530894,5.20559
136.7693184047453,35.73903705125975,4.21136
136.77024844287345,35.73903705215957,5.05044
136.77117843859395,35.73903704190162,4.00832
136.77210854428034,35.73903709553089,3.58705
136.77303844008196,35.73903703245351,3.32112
136.7739686050994,35.73903709994001,5.10615
136.77489852201938,35.73903705224955,4.97425
136.7767585939515,35.739037072405516,3.65083
136.7786186532958,35.73903706925615,5.09273
136.7795486696077,35.73903708464307,3.16207
136.78419879294262,35.73903709976005,3.83243
136.7860588196483,35.7390370830234,5.12566
136.790708854523,35.73903704433113,4.4879
136.7916388972807,35.7390370615177,4.55355
136.79349900955893,35.73903709562087,4.26405
136.79535900336867,35.739037085182964,5.78689
136.79721903035514,35.739037075374924,4.37075
136.7981490767786,35.73903707195561,4.94188
136.80000903063734,35.73903704316137,4.23384
136.8018690649021,35.7390370339832,3.94441
136.80279920639512,35.73903708905219,4.03458
136.80372919758335,35.739037070425915,3.97861
136.80465918286365,35.73903706304739,4.00853
136.80558924076783,35.73903709130174,4.35612
136.80651918387954,35.73903703065387,3.4975
136.77247734306155,35.739793200629876,3.75909
136.77433741465748,35.739793189562086,3.8668
136.775267509878,35.73979324355129,4.48314
136.7761974288217,35.73979318191362,4.19169
136.77805757760567,35.73979321358729,4.7977
136.7789876267755,35.73979324328135,3.8632
136.7799175852696,35.73979319307139,4.20211
136.78177767523877,35.73979322033593,3.91961
136.78270772410934,35.739793225374925,3.70308
136.78363781196956,35.73979325020996,4.18824
136.7845677244791,35.73979318515297,4.87539
136.78549783189968,35.739793251199764,4.84566
136.78828790938263,35.73979324463107,5.02066
136.78921794235544,35.739793245440914,4.94938
136.7910779316681,35.73979318461308,5.57185
136.79293804056,35.739793225015,5.25308
136.7938680521501,35.73979320854829,5.54585
136.7947980943603,35.73979321898621,4.63905
136.7957281086536,35.73979321916617,4.48283
136.79665816028333,35.73979322645471,4.38761
136.79758822973218,35.739793251199764,3.82436
136.79851816039263,35.7397931829934,4.10987
136.799448268607,35.73979322933413,4.18422
136.80130834171635,35.73979325083983,3.5426
136.8022382476868,35.73979318443311,3.4001
136.80409837717673,35.73979321691662,4.45377
136.80595848649654,35.73979324526095,3.94623
136.80688844958053,35.73979321241752,4.47373
136.80781846983425,35.73979319874025,3.30694
136.80874857593673,35.7397932430114,3.2
136.77284626327076,35.740549336952604,4.70416
136.77377634148235,35.74054935,3.73622
136.7747063840864,35.74054936673665,4.4987
136.77656648757366,35.74054937393522,4.34022
136.7774965017827,35.740549351079785,4.40341
136.77842658070406,35.74054939733053,3.98469
136.78028662586556,35.74054936574685,4.24657
136.78121670085514,35.74054937672466,5.14582
136.7840068203738,35.74054938725255,4.32769
136.78679694653374,35.74054939778045,5.68049
136.78772693953434,35.740549369346134,5.74728
136.78958708324856,35.740549403629274,5.81223
136.79051707883164,35.740549388422316,5.34366
136.79237707967266,35.74054935719856,5.56205
136.79423717321936,35.74054935944811,5.22722
136.79702733430042,35.74054937213557,4.31987
136.79795732903276,35.74054936493702,4.79767
136.80074748667704,35.74054937942412,4.25335
136.80167747210834,35.74054936133773,3.30532
136.80353763904367,35.74054940281944,4.18885
136.80446760576692,35.7405493554889,3.23413
136.80539770946274,35.740549392381524,3.40896
136.80818776906614,35.74054937834433,3.73957
136.8091178177188,35.74054937096581,3.68441
136.77321533777564,35.74130554553089,4.07531
136.77414538879506,35.74130555074985,5.58581
136.77507543717462,35.741305551919616,4.06886
136.7760054966235,35.741305552639474,4.63016
136.77693546755992,35.741305501709654,5.41647
136.77786556361863,35.74130554184163,5.38452
136.7806556305984,35.74130548884223,4.59031
136.7825158255011,35.7413055485003,5.04675
136.78344584667008,35.74130553428314,4.92263
136.78437585679941,35.74130552420516,5.06451
136.78530584586596,35.74130549433113,5.39755
136.7880959752747,35.74130549532094,5.63146
136.7899561785506,35.74130553743251,4.69263
136.79088620420396,35.741305531043785,3.92155
136.7927462898035,35.74130552843431,3.98454
136.79460628862705,35.741305486142764,4.68556
136.79553642787815,35.74130552087582,4.28125
136.79646648500534,35.741305526814635,3.87375
136.79739652320447,35.74130552753449,4.05222
136.8001865809508,35.741305495770845,4.30302
136.80297673172666,35.741305494961004,4.34345
136.80390678270692,35.74130549307139,3.41029
136.80576691242422,35.741305513947204,4.38518
136.80669701799116,35.74130554859028,4.49206
136.80762700418842,35.74130552033593,3.20303
136.80855703286406,35.74130551016797,2.74153
136.80948707860824,35.7413055054889,3.55143
136.81041712966513,35.74130550692861,4.44914
136.81134720587235,35.741305519526094,3.37292
136.77637443110277,35.742061650719855,4.57219
136.77730448403034,35.74206165512898,5.43875
136.77823452732753,35.74206165431914,5.19843
136.7791646231433,35.74206166133773,4.34319
136.78009462339776,35.74206165215956,4.55115
136.78102468372686,35.742061654499096,4.41744
136.78288486418316,35.742061685092985,5.16453
136.784744931291,35.742061668266345,4.33549
136.78567506751006,35.74206170272946,5.30792
136.78660502791035,35.74206165566887,4.51839
136.78753512465337,35.74206168680264,4.03715
136.78939519475523,35.74206163893221,4.36039
136.7903252509564,35.74206164415117,5.14513
136.79125530574254,35.74206164307139,5.20633
136.7921853729339,35.74206165719856,3.9407
136.79590558343105,35.74206165692861,4.10875
136.79683567846243,35.742061685003,5.07883
136.7977657273432,35.74206167069586,4.9214
136.7996257759309,35.74206163884224,3.67147
136.8005559346407,35.74206169895021,3.42422
136.801485948422,35.74206167033593,4.75609
136.8024160503777,35.742061687882426,3.10066
136.80334602882786,35.74206164766047,4.00664
136.80613621921418,35.74206167618477,3.61614
136.80985641036114,35.74206165215956,2.64913
136.81078650998097,35.74206166718656,2.11964
136.7758134312265,35.74281781187763,5.02845
136.77767360706008,35.74281785371925,5.6554
136.77860370229084,35.74281785821835,3.99129
136.77953376076047,35.74281784976005,4.36242
136.78139376971754,35.74281778803239,5.20964
136.7832539653054,35.74281783383323,4.16587
136.78418402073467,35.74281782141571,4.59243
136.78511408961958,35.742817815476904,4.20329
136.78604417218057,35.74281782213557,5.09986
136.78697422518636,35.742817835812836,5.24576
136.78790431703203,35.74281783995201,5.49738
136.79162451390482,35.74281781511697,4.89387
136.7925546378514,35.74281784193161,3.50358
136.79348467069892,35.742817836082786,4.55819
136.79441466846117,35.74281778830234,4.76874
136.79720492448357,35.742817828524295,4.19272
136.79906499786657,35.742817790191964,4.70695
136.8009251097332,35.7428177910018,4.00333
136.80185524597272,35.742817816466705,4.17065
136.80278532057343,35.74281783968207,4.57788
136.80743557716383,35.742817801709656,3.23027
136.81115589694602,35.74281783455309,2.69569
136.81208589082078,35.742817787672465,2.83928
136.7789727403526,35.74357396925615,4.29496
136.77990278544752,35.74357395656868,5.54175
136.7817629479258,35.74357395593881,4.32192
136.782692959149,35.743573944151166,4.3501
136.78548327180152,35.74357397717456,5.49383
136.78641329247012,35.743573961157765,4.99529
136.78734339123963,35.743573961157765,4.09441
136.78827345403886,35.743573972945406,4.28881
136.78920356968104,35.743573983473304,4.441
136.79292379473503,35.7435739535093,4.39303
136.79385385924627,35.74357395134973,3.76988
136.79478401757538,35.74357400191961,4.1671
136.7957140978523,35.743573998500295,4.24859
136.79664413319884,35.74357396925615,3.54946
136.79850429651898,35.743573980773846,4.42322
136.79943433368743,35.74357396160768,3.50889
136.80129443733412,35.743573940911816,3.16266
136.80315458210492,35.74357393983203,3.38006
136.80408478892335,35.74357400740851,4.02809
136.80501477883345,35.743573962417514,4.42067
136.8059448023961,35.74357394055189,3.26471
136.80687494157533,35.743573975014996,2.56113
136.80780501035815,35.74357397933413,3.08402
136.80873511747154,35.74357400524895,2.83608
136.81152529268851,35.74357396331733,3.95827
136.81338547692306,35.7435740024595,3.78452
136.81431559879886,35.74357401010798,2.06609
136.8152455302108,35.74357394190162,1.92665
136.7784117346532,35.74433009577085,5.67586
136.77934192023685,35.74433014940012,5.36043
136.78213207951086,35.74433011412718,5.58107
136.7830622142965,35.74433012627475,5.47806
136.78492229544716,35.74433009154169,4.87444
136.78585247007854,35.74433013905219,4.46209
136.7867824592846,35.74433009559088,4.54549
136.78771262667016,35.744330133473305,4.54949
136.78864271318253,35.74433012654469,5.32208
136.79050288537442,35.744330152459504,3.99442
136.79329312847625,35.74433015263947,5.14893
136.7960833624647,35.74433013869226,4.88958
136.797943555362,35.74433013833234,4.05187
136.79980364107627,35.744330094601075,3.51513
136.80073373197652,35.74433010458908,3.61785
136.80166376852162,35.74433009280144,3.97465
136.8025939224356,35.74433013005399,2.51627
136.8053841771745,35.74433011916617,3.86982
136.8072442978541,35.7443300960408,3.14313
136.80817439154498,35.74433012510498,3.43358
136.80910453213775,35.74433014913017,3.43699
136.8100346153142,35.744330146250746,2.8224
136.81189476393098,35.74433013545291,2.48523
136.81375493175815,35.74433015173965,2.08501
136.814684988391,35.74433012330534,2.56863
136.81561503172955,35.74433009847031,3.6104
136.8165451145567,35.74433010710858,3.32773
136.78157117658708,35.74508625953809,5.12337
136.78250128991968,35.74508626745651,5.45831
136.7834313707785,35.74508625170966,4.48679
136.78529156990624,35.74508626169766,5.08657
136.78622162088675,35.74508625026994,3.57645
136.78715180869634,35.74508630938812,4.91379
136.78901188714946,35.745086250179966,3.73307
136.79087215104852,35.74508627834433,5.24678
136.79273235303612,35.74508631208759,4.41153
136.79366235854846,35.745086257648474,4.83582
136.7955225958614,35.74508628032393,3.46305
136.79738279249716,35.745086306958605,4.35893
136.79831281902287,35.745086256118775,3.08443
136.80017308464087,35.745086300029996,2.53467
136.80203326858265,35.74508631109778,3.56951
136.80389346278977,35.74508630488902,2.80005
136.810404044576,35.745086271865624,3.05679
136.81133409780753,35.7450862679964,2.50742
136.81319424893204,35.74508624316137,2.65067
136.8141243888556,35.74508626358728,2.32634
136.8159845483948,35.745086257558484,2.54626
136.81784471410572,35.74508624604079,1.95532
136.7838006483057,35.74584244787043,3.75096
136.784730741475,35.7458424440012,3.65147
136.7865909215311,35.745842422945415,5.15956
136.7875210798905,35.745842455788846,3.5222
136.78845110739508,35.745842417636474,4.45499
136.78938124789966,35.7458424420216,3.68239
136.79031135991227,35.74584244886023,5.13541
136.79217151499492,35.745842416106775,4.41811
136.79310165681318,35.745842457228555,3.99515
136.79496182902213,35.745842438692264,3.07354
136.795891961942,35.745842436442715,4.25816
136.7968220131103,35.745842415926816,4.50805
136.79775205197913,35.745842392891426,4.57063
136.79868217619256,35.74584241133773,3.77553
136.79961227013004,35.74584240269946,4.09526
136.80054242077344,35.745842415206965,2.81118
136.80240265502502,35.74584244868027,4.40736
136.80519297324827,35.745842449490105,3.27035
136.80612304271617,35.74584243041392,2.98358
136.80705316959904,35.745842445710856,2.73033
136.8098434198211,35.74584243284343,4.01723
136.81170359889992,35.745842410707866,3.48004
136.81263377841003,35.74584245011998,2.94167
136.8135638014364,35.74584242366527,3.76703
136.815424050403,35.74584244715057,2.28817
136.81635415463802,35.74584245029994,1.49796
136.8172842452096,35.74584244157169,2.10202
136.81821436406196,35.74584245605879,1.56434
136.81914435861984,35.745842402159575,2.73026
136.78230966815792,35.746598564847034,4.37446
136.78323981691204,35.74659860389922,3.97358
136.78416993918574,35.74659861433713,3.77234
136.78509996651687,35.74659855773845,5.17242
136.78603017805037,35.74659860929814,3.35334
136.78696025399563,35.74659860056988,4.93913
136.78975057610216,35.74659860740852,5.09027
136.7916107168211,35.74659856277744,3.23193
136.79254080080392,35.74659854694061,3.14583
136.79347090431827,35.74659854775045,3.44462
136.7944010891068,35.74659857060588,4.12964
136.79533117663664,35.74659857834433,4.83164
136.79719143792272,35.74659858635273,3.34834
136.7981215328005,35.746598594631074,4.34034
136.79905165773752,35.74659858446311,4.10275
136.79998167522268,35.74659855530894,3.74015
136.80091184513557,35.74659858509298,3.31493
136.80277200289058,35.746598554049186,2.49882
136.80463225879282,35.7465985634973,2.57433
136.80556240167655,35.746598600479906,3.49995
136.808352646753,35.74659854685063,2.8355
136.80928285045331,35.746598588692265,2.01659
136.81021286555546,35.7465985494601,3.02933
136.8111430766747,35.746598603989206,3.06881
136.8120730778594,35.74659854919016,3.86284
136.81300325627174,35.746598573935216,2.63964
136.81393336685701,35.74659857879424,3.10483
136.81579358511362,35.746598572585484,1.99775
136.8176538071646,35.746598597690465,3.28388
136.81951398100676,35.74659855971806,3.16575
136.820444131011,35.74659859427115,3.26651
136.78546924483476,35.74735469793042,4.20831
136.78639943332482,35.74735474472106,4.47319
136.78825962361216,35.74735472528494,3.26308
136.79011983938634,35.74735469730054,4.05177
136.79198007469893,35.74735469640072,3.00056
136.79477046909278,35.74735473419316,3.38803
136.79570063785704,35.747354764157166,3.86539
136.796630672539,35.74735471133773,3.44199
136.7975608226878,35.74735472177564,4.00231
136.79942105856202,35.74735471862627,3.98763
136.80035116698375,35.747354722495494,3.50671
136.8031415581625,35.74735473716257,2.96216
136.8040716383316,35.74735471673665,2.94926
136.80500176997595,35.74735472690462,3.79126
136.8059318033583,35.74735469658068,3.81788
136.80686196030064,35.74735470143971,1.90058
136.80872222230164,35.74735472978404,2.0461
136.81244270446257,35.74735472078584,2.62858
136.81895356209677,35.74735476496701,2.40636
136.8198836790827,35.74735475623875,2.3696
136.78490854146705,35.74811091406719,3.84429
136.7867687755374,35.74811087897421,3.51041
136.78769883742385,35.74811084721056,3.91931
136.78862895590953,35.74811084793042,4.96751
136.78955912051603,35.748110877354534,3.99617
136.79141937235542,35.748110875015,3.67226
136.79234948790403,35.74811086745651,4.81672
136.79420974703956,35.74811086124775,3.22354
136.7951398345932,35.74811085755849,3.09696
136.79606999669005,35.74811086439712,4.19741
136.79700008043682,35.74811085404919,3.25364
136.79886042308434,35.74811088329334,4.02972
136.79979054532464,35.74811088671265,4.26326
136.80072065145845,35.74811087438513,3.50518
136.80723157672494,35.74811091658668,3.10472
136.8081616131985,35.7481108554889,3.70118
136.80909178787815,35.74811088014397,3.47913
136.8118822315937,35.74811091748651,3.22004
136.81281231520185,35.748110901649675,2.59268
136.813742423648,35.7481108924715,1.90617
136.81560263743395,35.748110862327536,2.82522
136.81653275862766,35.74811086088783,2.96999
136.81839300310824,35.74811084712058,3.65092
136.820253253205,35.74811085638872,2.11069
136.82211353444447,35.748110867096585,2.25854
136.82304364294117,35.74811084829034,2.26048
136.7862080322234,35.748867057138575,4.69492
136.78713812888438,35.74886702069586,5.2021
136.78899842039417,35.748867051829635,3.83763
136.789928517312,35.74886702384523,3.28796
136.7917888172797,35.7488670485003,4.85378
136.79271891345905,35.748867009718055,4.15579
136.79364905337678,35.74886701061788,4.20813
136.7973696435383,35.748867057588484,3.38155
136.79829971600572,35.74886700584883,2.81536
136.7992299108311,35.7488670504799,2.78258
136.80016001826812,35.74886702681464,4.08282
136.80109013020382,35.74886702798441,3.54963
136.80202029688658,35.74886702861428,4.18451
136.80295037623907,35.74886701565687,2.89697
136.80388054875306,35.7488670134973,3.05306
136.804810667928,35.74886702789442,2.83976
136.80574085717996,35.748867045260944,2.9448
136.80667098623422,35.74886704454109,2.24024
136.80760115965208,35.748867057138575,2.71317
136.80853122389496,35.748867020515895,2.32949
136.81039157942956,35.74886706667667,2.95274
136.81504224653204,35.7488670690162,2.56203
136.81597226788395,35.74886700692862,2.49077
136.81783253641552,35.74886699919016,2.72993
136.8196928161448,35.74886699964007,2.42179
136.8206230123997,35.7488670440012,2.47088
136.822483242292,35.74886701088783,2.23455
136.8234133882959,35.74886704121176,2.91587
136.78750749384724,35.74962315908818,3.60186
136.78843775070666,35.749623214967,5.0152
136.78936786759323,35.74962321316736,3.76773
136.7912281565847,35.74962322018596,4.97845
136.7949486968273,35.749623181223754,4.98482
136.79773907297505,35.74962315980804,4.29139
136.79866929194543,35.749623201559686,3.68843
136.799599353344,35.74962315008998,4.55027
136.80052951830092,35.74962317825435,2.89339
136.80145974398354,35.74962321244751,4.58235
136.80238980132012,35.74962316376725,3.14675
136.8061103352469,35.74962315152969,3.27477
136.80797067524423,35.74962317186562,3.56579
136.80890087487558,35.74962319193162,2.63413
136.81076104877852,35.74962314964007,2.98872
136.81169127362614,35.749623197060586,2.91436
136.81355153417852,35.749623181223754,3.16421
136.81541188362664,35.7496232029994,2.98727
136.81913240887025,35.749623170965805,2.65817
136.8200625447456,35.74962317042591,3.42004
136.82192290112866,35.74962320524895,1.79002
136.82285296613398,35.74962315665867,3.15534
136.82378308553672,35.74962315683863,1.85767
136.82471332839788,35.74962320893821,3.06303
136.82564345878063,35.74962320938812,3.11682
136.78973731697386,35.75037935389922,4.04118
136.79066745766514,35.75037936415717,5.19436
136.79159760290634,35.750379351559694,4.56139
136.79252773439438,35.75037934706059,3.3623
136.79345784869864,35.75037932438512,4.5182
136.7971784855722,35.75037932204559,4.1748
136.7981086868014,35.750379368296336,3.4435
136.79903873871618,35.750379300179965,3.7758
136.79996892962728,35.75037931376725,4.49274
136.80275944519823,35.750379362807436,3.40152
136.80368953161874,35.750379315926814,2.90807
136.80461968165025,35.75037932717457,3.75069
136.80741019386355,35.75037936118776,2.40723
136.8092704313737,35.75037931934614,3.05033
136.81020057404288,35.75037930692862,3.15732
136.81113082728578,35.750379365596885,2.89272
136.81206093881633,35.75037934337132,3.02015
136.8129910596484,35.75037931979604,3.78765
136.81392119005213,35.75037931466707,2.90913
136.81578157607854,35.750379358578286,3.56823
136.81671171682285,35.75037934562088,2.32593
136.81764187576283,35.750379340221954,2.29277
136.818572016745,35.75037934337132,3.13967
136.82043235383162,35.75037935713857,1.74802
136.82136246838613,35.75037934427115,2.69521
136.82229267292485,35.75037936964607,2.335
136.82322272754007,35.75037931682664,3.22912
136.82415289533273,35.75037931934614,1.92645
136.8260131833105,35.75037930602879,3.41208
136.82694343718785,35.75037936370726,2.71289
136.7956877572428,35.75113550407919,4.52163
136.7966178275674,35.751135459628074,3.89058
136.79754806022984,35.75113550839831,3.76813
136.8003385815169,35.75113552009598,3.53107
136.8012686792703,35.751135488512304,4.03086
136.80219886089947,35.75113549220156,3.45443
136.80405921077588,35.751135502999404,3.67866
136.8068496883161,35.75113550875825,3.67039
136.81057024892957,35.7511354544991,3.8434
136.81243067054007,35.75113550560888,2.99154
136.81336083170783,35.751135504349136,2.34948
136.81429096580166,35.751135495710855,2.27059
136.81708143001427,35.75113548734253,3.19947
136.81894176738436,35.751135483653265,3.67497
136.82080210930744,35.75113550443911,2.19048
136.82173224056382,35.751135496790646,3.47744
136.82266243903476,35.75113550254949,3.61747
136.8235925604584,35.75113548860228,1.52999
136.8245227313971,35.75113549193161,3.63369
136.82638306064015,35.751135496520696,3.12581
136.82731316491623,35.75113546403719,2.51847
